Z,A,E0,ThetaDeg,nu,cross,error,dataSet
26,56,3.116,24.98,1.6933,2664.688,53.29376,E04001
26,56,3.116,24.98,1.6938,2665,53.3,E04001
26,56,3.116,24.98,1.6943,2665.312,53.30624,E04001
26,56,3.116,24.98,1.6948,2665.572,53.31144,E04001
26,56,3.116,24.98,1.6953,2665.832,53.31664,E04001
26,56,3.116,24.98,1.6958,2666.092,53.32184,E04001
26,56,3.116,24.98,1.6963,2666.3,53.326,E04001
26,56,3.116,24.98,1.6968,2666.56,53.3312,E04001
26,56,3.116,24.98,1.6973,2666.82,53.3364,E04001
26,56,3.116,24.98,1.6978,2667.08,53.3416,E04001
26,56,3.116,24.98,1.6983,2667.288,53.34576,E04001
26,56,3.116,24.98,1.6988,2667.548,53.35096,E04001
26,56,3.116,24.98,1.6993,2667.756,53.35512,E04001
26,56,3.116,24.98,1.6998,2668.016,53.36032,E04001
26,56,3.116,24.98,1.7003,2668.224,53.36448,E04001
26,56,3.116,24.98,1.7008,2668.484,53.36968,E04001
26,56,3.116,24.98,1.7013,2668.692,53.37384,E04001
26,56,3.116,24.98,1.7018,2668.952,53.37904,E04001
26,56,3.116,24.98,1.7023,2669.16,53.3832,E04001
26,56,3.116,24.98,1.7028,2669.368,53.38736,E04001
26,56,3.116,24.98,1.7033,2669.628,53.39256,E04001
26,56,3.116,24.98,1.7038,2669.836,53.39672,E04001
26,56,3.116,24.98,1.7043,2670.044,53.40088,E04001
26,56,3.116,24.98,1.7048,2670.252,53.40504,E04001
26,56,3.116,24.98,1.7053,2670.46,53.4092,E04001
26,56,3.116,24.98,1.7058,2670.668,53.41336,E04001
26,56,3.116,24.98,1.7063,2670.928,53.41856,E04001
26,56,3.116,24.98,1.7068,2671.136,53.42272,E04001
26,56,3.116,24.98,1.7073,2671.344,53.42688,E04001
26,56,3.116,24.98,1.7078,2671.552,53.43104,E04001
26,56,3.116,24.98,1.7083,2671.76,53.4352,E04001
26,56,3.116,24.98,1.7088,2672.072,53.44144,E04001
26,56,3.116,24.98,1.7093,2672.332,53.44664,E04001
26,56,3.116,24.98,1.7098,2672.54,53.4508,E04001
26,56,3.116,24.98,1.7103,2672.8,53.456,E04001
26,56,3.116,24.98,1.7108,2673.06,53.4612,E04001
26,56,3.116,24.98,1.7113,2673.32,53.4664,E04001
26,56,3.116,24.98,1.7118,2673.528,53.47056,E04001
26,56,3.116,24.98,1.7123,2673.788,53.47576,E04001
26,56,3.116,24.98,1.7128,2673.996,53.47992,E04001
26,56,3.116,24.98,1.7133,2674.204,53.48408,E04001
26,56,3.116,24.98,1.7138,2674.412,53.48824,E04001
26,56,3.116,24.98,1.7143,2674.62,53.4924,E04001
26,56,3.116,24.98,1.7148,2674.828,53.49656,E04001
26,56,3.116,24.98,1.7153,2675.036,53.50072,E04001
26,56,3.116,24.98,1.7158,2675.244,53.50488,E04001
26,56,3.116,24.98,1.7163,2675.452,53.50904,E04001
26,56,3.116,24.98,1.7168,2675.66,53.5132,E04001
26,56,3.116,24.98,1.7173,2675.868,53.51736,E04001
26,56,3.116,24.98,1.7178,2676.076,53.52152,E04001
26,56,3.116,24.98,1.7183,2676.284,53.52568,E04001
26,56,3.116,24.98,1.7188,2676.44,53.5288,E04001
26,56,3.116,24.98,1.7193,2676.648,53.53296,E04001
26,56,3.116,24.98,1.7198,2676.856,53.53712,E04001
26,56,3.116,24.98,1.7203,2677.012,53.54024,E04001
26,56,3.116,24.98,1.7208,2677.22,53.5444,E04001
26,56,3.116,24.98,1.7213,2677.428,53.54856,E04001
26,56,3.116,24.98,1.7218,2677.584,53.55168,E04001
26,56,3.116,24.98,1.7223,2677.792,53.55584,E04001
26,56,3.116,24.98,1.7228,2677.948,53.55896,E04001
26,56,3.116,24.98,1.7233,2678.156,53.56312,E04001
26,56,3.116,24.98,1.7238,2678.364,53.56728,E04001
26,56,3.116,24.98,1.7243,2678.52,53.5704,E04001
26,56,3.116,24.98,1.7248,2678.676,53.57352,E04001
26,56,3.116,24.98,1.7253,2678.884,53.57768,E04001
26,56,3.116,24.98,1.7258,2679.092,53.58184,E04001
26,56,3.116,24.98,1.7263,2679.352,53.58704,E04001
26,56,3.116,24.98,1.7268,2679.56,53.5912,E04001
26,56,3.116,24.98,1.7273,2679.768,53.59536,E04001
26,56,3.116,24.98,1.7278,2679.976,53.59952,E04001
26,56,3.116,24.98,1.7283,2680.236,53.60472,E04001
26,56,3.116,24.98,1.7288,2680.444,53.60888,E04001
26,56,3.116,24.98,1.7293,2680.6,53.612,E04001
26,56,3.116,24.98,1.7298,2680.808,53.61616,E04001
26,56,3.116,24.98,1.7303,2681.016,53.62032,E04001
26,56,3.116,24.98,1.7308,2681.172,53.62344,E04001
26,56,3.116,24.98,1.7313,2681.38,53.6276,E04001
26,56,3.116,24.98,1.7318,2681.536,53.63072,E04001
26,56,3.116,24.98,1.7323,2681.692,53.63384,E04001
26,56,3.116,24.98,1.7328,2681.9,53.638,E04001
26,56,3.116,24.98,1.7333,2682.056,53.64112,E04001
26,56,3.116,24.98,1.7338,2682.264,53.64528,E04001
26,56,3.116,24.98,1.7343,2682.42,53.6484,E04001
26,56,3.116,24.98,1.7348,2682.576,53.65152,E04001
26,56,3.116,24.98,1.7353,2682.732,53.65464,E04001
26,56,3.116,24.98,1.7358,2682.888,53.65776,E04001
26,56,3.116,24.98,1.7363,2683.096,53.66192,E04001
26,56,3.116,24.98,1.7368,2683.252,53.66504,E04001
26,56,3.116,24.98,1.7373,2683.408,53.66816,E04001
26,56,3.116,24.98,1.7378,2683.564,53.67128,E04001
26,56,3.116,24.98,1.7383,2683.72,53.6744,E04001
26,56,3.116,24.98,1.7388,2683.876,53.67752,E04001
26,56,3.116,24.98,1.7393,2684.032,53.68064,E04001
26,56,3.116,24.98,1.7398,2684.188,53.68376,E04001
26,56,3.116,24.98,1.7403,2684.344,53.68688,E04001
26,56,3.116,24.98,1.7408,2684.5,53.69,E04001
26,56,3.116,24.98,1.7413,2684.656,53.69312,E04001
26,56,3.116,24.98,1.7418,2684.812,53.69624,E04001
26,56,3.116,24.98,1.7423,2684.968,53.69936,E04001
26,56,3.116,24.98,1.7428,2685.124,53.70248,E04001
26,56,3.116,24.98,1.7433,2685.332,53.70664,E04001
26,56,3.116,24.98,1.7438,2685.54,53.7108,E04001
26,56,3.116,24.98,1.7443,2685.696,53.71392,E04001
26,56,3.116,24.98,1.7448,2685.852,53.71704,E04001
26,56,3.116,24.98,1.7453,2686.06,53.7212,E04001
26,56,3.116,24.98,1.7458,2686.268,53.72536,E04001
26,56,3.116,24.98,1.7463,2686.424,53.72848,E04001
26,56,3.116,24.98,1.7468,2686.58,53.7316,E04001
26,56,3.116,24.98,1.7473,2686.736,53.73472,E04001
26,56,3.116,24.98,1.7478,2686.892,53.73784,E04001
26,56,3.116,24.98,1.7483,2687.048,53.74096,E04001
26,56,3.116,24.98,1.7488,2687.204,53.74408,E04001
26,56,3.116,24.98,1.7493,2687.36,53.7472,E04001
26,56,3.116,24.98,1.7498,2687.516,53.75032,E04001
26,56,3.116,24.98,1.7503,2687.672,53.75344,E04001
26,56,3.116,24.98,1.7508,2687.776,53.75552,E04001
26,56,3.116,24.98,1.7513,2687.932,53.75864,E04001
26,56,3.116,24.98,1.7518,2688.088,53.76176,E04001
26,56,3.116,24.98,1.7523,2688.244,53.76488,E04001
26,56,3.116,24.98,1.7528,2688.348,53.76696,E04001
26,56,3.116,24.98,1.7533,2688.504,53.77008,E04001
26,56,3.116,24.98,1.7538,2688.66,53.7732,E04001
26,56,3.116,24.98,1.7543,2688.764,53.77528,E04001
26,56,3.116,24.98,1.7548,2688.92,53.7784,E04001
26,56,3.116,24.98,1.7553,2689.024,53.78048,E04001
26,56,3.116,24.98,1.7558,2689.18,53.7836,E04001
26,56,3.116,24.98,1.7563,2689.284,53.78568,E04001
26,56,3.116,24.98,1.7568,2689.44,53.7888,E04001
26,56,3.116,24.98,1.7573,2689.544,53.79088,E04001
26,56,3.116,24.98,1.7578,2689.7,53.794,E04001
26,56,3.116,24.98,1.7583,2689.804,53.79608,E04001
26,56,3.116,24.98,1.7588,2689.96,53.7992,E04001
26,56,3.116,24.98,1.7593,2690.064,53.80128,E04001
26,56,3.116,24.98,1.7598,2690.168,53.80336,E04001
26,56,3.116,24.98,1.7603,2690.324,53.80648,E04001
26,56,3.116,24.98,1.7608,2690.428,53.80856,E04001
26,56,3.116,24.98,1.7613,2690.636,53.81272,E04001
26,56,3.116,24.98,1.7618,2690.792,53.81584,E04001
26,56,3.116,24.98,1.7623,2690.948,53.81896,E04001
26,56,3.116,24.98,1.7628,2691.104,53.82208,E04001
26,56,3.116,24.98,1.7633,2691.26,53.8252,E04001
26,56,3.116,24.98,1.7638,2691.416,53.82832,E04001
26,56,3.116,24.98,1.7643,2691.52,53.8304,E04001
26,56,3.116,24.98,1.7648,2691.676,53.83352,E04001
26,56,3.116,24.98,1.7653,2691.78,53.8356,E04001
26,56,3.116,24.98,1.7658,2691.936,53.83872,E04001
26,56,3.116,24.98,1.7663,2692.04,53.8408,E04001
26,56,3.116,24.98,1.7668,2692.196,53.84392,E04001
26,56,3.116,24.98,1.7673,2692.3,53.846,E04001
26,56,3.116,24.98,1.7678,2692.404,53.84808,E04001
26,56,3.116,24.98,1.7683,2692.56,53.8512,E04001
26,56,3.116,24.98,1.7688,2692.664,53.85328,E04001
26,56,3.116,24.98,1.7693,2692.768,53.85536,E04001
26,56,3.116,24.98,1.7698,2692.872,53.85744,E04001
26,56,3.116,24.98,1.7703,2692.976,53.85952,E04001
26,56,3.116,24.98,1.7708,2693.132,53.86264,E04001
26,56,3.116,24.98,1.7713,2693.236,53.86472,E04001
26,56,3.116,24.98,1.7718,2693.34,53.8668,E04001
26,56,3.116,24.98,1.7723,2693.444,53.86888,E04001
26,56,3.116,24.98,1.7728,2693.548,53.87096,E04001
26,56,3.116,24.98,1.7733,2693.652,53.87304,E04001
26,56,3.116,24.98,1.7738,2693.756,53.87512,E04001
26,56,3.116,24.98,1.7743,2693.86,53.8772,E04001
26,56,3.116,24.98,1.7748,2693.964,53.87928,E04001
26,56,3.116,24.98,1.7753,2694.068,53.88136,E04001
26,56,3.116,24.98,1.7758,2694.172,53.88344,E04001
26,56,3.116,24.98,1.7763,2694.276,53.88552,E04001
26,56,3.116,24.98,1.7768,2694.38,53.8876,E04001
26,56,3.116,24.98,1.7773,2694.484,53.88968,E04001
26,56,3.116,24.98,1.7778,2694.588,53.89176,E04001
26,56,3.116,24.98,1.7783,2694.692,53.89384,E04001
26,56,3.116,24.98,1.7788,2694.796,53.89592,E04001
26,56,3.116,24.98,1.7793,2694.952,53.89904,E04001
26,56,3.116,24.98,1.7798,2695.056,53.90112,E04001
26,56,3.116,24.98,1.7803,2695.16,53.9032,E04001
26,56,3.116,24.98,1.7808,2695.316,53.90632,E04001
26,56,3.116,24.98,1.7813,2695.472,53.90944,E04001
26,56,3.116,24.98,1.7818,2695.576,53.91152,E04001
26,56,3.116,24.98,1.7823,2695.68,53.9136,E04001
26,56,3.116,24.98,1.7828,2695.784,53.91568,E04001
26,56,3.116,24.98,1.7833,2695.888,53.91776,E04001
26,56,3.116,24.98,1.7838,2695.992,53.91984,E04001
26,56,3.116,24.98,1.7843,2696.096,53.92192,E04001
26,56,3.116,24.98,1.7848,2696.2,53.924,E04001
26,56,3.116,24.98,1.7853,2696.304,53.92608,E04001
26,56,3.116,24.98,1.7858,2696.356,53.92712,E04001
26,56,3.116,24.98,1.7863,2696.46,53.9292,E04001
26,56,3.116,24.98,1.7868,2696.564,53.93128,E04001
26,56,3.116,24.98,1.7873,2696.668,53.93336,E04001
26,56,3.116,24.98,1.7878,2696.72,53.9344,E04001
26,56,3.116,24.98,1.7883,2696.824,53.93648,E04001
26,56,3.116,24.98,1.7888,2696.928,53.93856,E04001
26,56,3.116,24.98,1.7893,2697.032,53.94064,E04001
26,56,3.116,24.98,1.7898,2697.084,53.94168,E04001
26,56,3.116,24.98,1.7903,2697.188,53.94376,E04001
26,56,3.116,24.98,1.7908,2697.292,53.94584,E04001
26,56,3.116,24.98,1.7913,2697.344,53.94688,E04001
26,56,3.116,24.98,1.7918,2697.448,53.94896,E04001
26,56,3.116,24.98,1.7923,2697.5,53.95,E04001
26,56,3.116,24.98,1.7928,2697.604,53.95208,E04001
26,56,3.116,24.98,1.7933,2697.656,53.95312,E04001
26,56,3.116,24.98,1.7938,2697.76,53.9552,E04001
26,56,3.116,24.98,1.7943,2697.812,53.95624,E04001
26,56,3.116,24.98,1.7948,2697.916,53.95832,E04001
26,56,3.116,24.98,1.7953,2697.968,53.95936,E04001
26,56,3.116,24.98,1.7958,2698.072,53.96144,E04001
26,56,3.116,24.98,1.7963,2698.124,53.96248,E04001
26,56,3.116,24.98,1.7968,2698.228,53.96456,E04001
26,56,3.116,24.98,1.7973,2698.332,53.96664,E04001
26,56,3.116,24.98,1.7978,2698.436,53.96872,E04001
26,56,3.116,24.98,1.7983,2698.54,53.9708,E04001
26,56,3.116,24.98,1.7988,2698.644,53.97288,E04001
26,56,3.116,24.98,1.7993,2698.748,53.97496,E04001
26,56,3.116,24.98,1.7998,2698.852,53.97704,E04001
26,56,3.116,24.98,1.8003,2698.956,53.97912,E04001
26,56,3.116,24.98,1.8008,2699.008,53.98016,E04001
26,56,3.116,24.98,1.8013,2699.112,53.98224,E04001
26,56,3.116,24.98,1.8018,2699.164,53.98328,E04001
26,56,3.116,24.98,1.8023,2699.268,53.98536,E04001
26,56,3.116,24.98,1.8028,2699.32,53.9864,E04001
26,56,3.116,24.98,1.8033,2699.424,53.98848,E04001
26,56,3.116,24.98,1.8038,2699.476,53.98952,E04001
26,56,3.116,24.98,1.8043,2699.528,53.99056,E04001
26,56,3.116,24.98,1.8048,2699.632,53.99264,E04001
26,56,3.116,24.98,1.8053,2699.684,53.99368,E04001
26,56,3.116,24.98,1.8058,2699.736,53.99472,E04001
26,56,3.116,24.98,1.8063,2699.84,53.9968,E04001
26,56,3.116,24.98,1.8068,2699.892,53.99784,E04001
26,56,3.116,24.98,1.8073,2699.944,53.99888,E04001
26,56,3.116,24.98,1.8078,2700.048,54.00096,E04001
26,56,4.6289,25,1.4163,48.308,0.96616,E04001
26,56,4.6289,25,1.4168,48.412,0.96824,E04001
26,56,4.6289,25,1.4173,48.516,0.97032,E04001
26,56,4.6289,25,1.4178,48.62,0.9724,E04001
26,56,4.6289,25,1.4183,48.724,0.97448,E04001
26,56,4.6289,25,1.4188,48.828,0.97656,E04001
26,56,4.6289,25,1.4193,48.932,0.97864,E04001
26,56,4.6289,25,1.4198,49.088,0.98176,E04001
26,56,4.6289,25,1.4203,49.192,0.98384,E04001
26,56,4.6289,25,1.4208,49.296,0.98592,E04001
26,56,4.6289,25,1.4213,49.4,0.988,E04001
26,56,4.6289,25,1.4218,49.504,0.99008,E04001
26,56,4.6289,25,1.4223,49.608,0.99216,E04001
26,56,4.6289,25,1.4228,49.764,0.99528,E04001
26,56,4.6289,25,1.4233,49.868,0.99736,E04001
26,56,4.6289,25,1.4238,49.972,0.99944,E04001
26,56,4.6289,25,1.4243,50.076,1.00152,E04001
26,56,4.6289,25,1.4248,50.18,1.0036,E04001
26,56,4.6289,25,1.4253,50.284,1.00568,E04001
26,56,4.6289,25,1.4258,50.388,1.00776,E04001
26,56,4.6289,25,1.4263,50.544,1.01088,E04001
26,56,4.6289,25,1.4268,50.648,1.01296,E04001
26,56,4.6289,25,1.4273,50.752,1.01504,E04001
26,56,4.6289,25,1.4278,50.856,1.01712,E04001
26,56,4.6289,25,1.4283,50.96,1.0192,E04001
26,56,4.6289,25,1.4288,51.116,1.02232,E04001
26,56,4.6289,25,1.4293,51.22,1.0244,E04001
26,56,4.6289,25,1.4298,51.324,1.02648,E04001
26,56,4.6289,25,1.4303,51.428,1.02856,E04001
26,56,4.6289,25,1.4308,51.532,1.03064,E04001
26,56,4.6289,25,1.4313,51.636,1.03272,E04001
26,56,4.6289,25,1.4318,51.792,1.03584,E04001
26,56,4.6289,25,1.4323,51.896,1.03792,E04001
26,56,4.6289,25,1.4328,52,1.04,E04001
26,56,4.6289,25,1.4333,52.104,1.04208,E04001
26,56,4.6289,25,1.4338,52.208,1.04416,E04001
26,56,4.6289,25,1.4343,52.312,1.04624,E04001
26,56,4.6289,25,1.4348,52.468,1.04936,E04001
26,56,4.6289,25,1.4353,52.572,1.05144,E04001
26,56,4.6289,25,1.4358,52.676,1.05352,E04001
26,56,4.6289,25,1.4363,52.78,1.0556,E04001
26,56,4.6289,25,1.4368,52.936,1.05872,E04001
26,56,4.6289,25,1.4373,53.04,1.0608,E04001
26,56,4.6289,25,1.4378,53.144,1.06288,E04001
26,56,4.6289,25,1.4383,53.248,1.06496,E04001
26,56,4.6289,25,1.4388,53.404,1.06808,E04001
26,56,4.6289,25,1.4393,53.508,1.07016,E04001
26,56,4.6289,25,1.4398,53.612,1.07224,E04001
26,56,4.6289,25,1.4403,53.716,1.07432,E04001
26,56,4.6289,25,1.4408,53.872,1.07744,E04001
26,56,4.6289,25,1.4413,53.976,1.07952,E04001
26,56,4.6289,25,1.4418,54.08,1.0816,E04001
26,56,4.6289,25,1.4423,54.184,1.08368,E04001
26,56,4.6289,25,1.4428,54.34,1.0868,E04001
26,56,4.6289,25,1.4433,54.444,1.08888,E04001
26,56,4.6289,25,1.4438,54.548,1.09096,E04001
26,56,4.6289,25,1.4443,54.652,1.09304,E04001
26,56,4.6289,25,1.4448,54.808,1.09616,E04001
26,56,4.6289,25,1.4453,54.912,1.09824,E04001
26,56,4.6289,25,1.4458,55.016,1.10032,E04001
26,56,4.6289,25,1.4463,55.12,1.1024,E04001
26,56,4.6289,25,1.4468,55.276,1.10552,E04001
26,56,4.6289,25,1.4473,55.38,1.1076,E04001
26,56,4.6289,25,1.4478,55.484,1.10968,E04001
26,56,4.6289,25,1.4483,55.588,1.11176,E04001
26,56,4.6289,25,1.4488,55.744,1.11488,E04001
26,56,4.6289,25,1.4493,55.848,1.11696,E04001
26,56,4.6289,25,1.4498,55.952,1.11904,E04001
26,56,4.6289,25,1.4503,56.108,1.12216,E04001
26,56,4.6289,25,1.4508,56.212,1.12424,E04001
26,56,4.6289,25,1.4513,56.316,1.12632,E04001
26,56,4.6289,25,1.4518,56.472,1.12944,E04001
26,56,4.6289,25,1.4523,56.576,1.13152,E04001
26,56,4.6289,25,1.4528,56.68,1.1336,E04001
26,56,4.6289,25,1.4533,56.784,1.13568,E04001
26,56,4.6289,25,1.4538,56.94,1.1388,E04001
26,56,4.6289,25,1.4543,57.044,1.14088,E04001
26,56,4.6289,25,1.4548,57.148,1.14296,E04001
26,56,4.6289,25,1.4553,57.304,1.14608,E04001
26,56,4.6289,25,1.4558,57.408,1.14816,E04001
26,56,4.6289,25,1.4563,57.512,1.15024,E04001
26,56,4.6289,25,1.4568,57.668,1.15336,E04001
26,56,4.6289,25,1.4573,57.772,1.15544,E04001
26,56,4.6289,25,1.4578,57.876,1.15752,E04001
26,56,4.6289,25,1.4583,58.032,1.16064,E04001
26,56,4.6289,25,1.4588,58.136,1.16272,E04001
26,56,4.6289,25,1.4593,58.24,1.1648,E04001
26,56,4.6289,25,1.4598,58.396,1.16792,E04001
26,56,4.6289,25,1.4603,58.5,1.17,E04001
26,56,4.6289,25,1.4608,58.604,1.17208,E04001
26,56,4.6289,25,1.4613,58.76,1.1752,E04001
26,56,4.6289,25,1.4618,58.864,1.17728,E04001
26,56,4.6289,25,1.4623,58.968,1.17936,E04001
26,56,4.6289,25,1.4628,59.124,1.18248,E04001
26,56,4.6289,25,1.4633,59.228,1.18456,E04001
26,56,4.6289,25,1.4638,59.332,1.18664,E04001
26,56,4.6289,25,1.4643,59.488,1.18976,E04001
26,56,4.6289,25,1.4648,59.592,1.19184,E04001
26,56,4.6289,25,1.4653,59.748,1.19496,E04001
26,56,4.6289,25,1.4658,59.852,1.19704,E04001
26,56,4.6289,25,1.4663,59.956,1.19912,E04001
26,56,4.6289,25,1.4668,60.112,1.20224,E04001
26,56,4.6289,25,1.4673,60.216,1.20432,E04001
26,56,4.6289,25,1.4678,60.32,1.2064,E04001
26,56,4.6289,25,1.4683,60.476,1.20952,E04001
26,56,4.6289,25,1.4688,60.58,1.2116,E04001
26,56,4.6289,25,1.4693,60.736,1.21472,E04001
26,56,4.6289,25,1.4698,60.84,1.2168,E04001
26,56,4.6289,25,1.4703,60.944,1.21888,E04001
26,56,4.6289,25,1.4708,61.1,1.222,E04001
26,56,4.6289,25,1.4713,61.204,1.22408,E04001
26,56,4.6289,25,1.4718,61.36,1.2272,E04001
26,56,4.6289,25,1.4723,61.464,1.22928,E04001
26,56,4.6289,25,1.4728,61.568,1.23136,E04001
26,56,4.6289,25,1.4733,61.724,1.23448,E04001
26,56,4.6289,25,1.4738,61.828,1.23656,E04001
26,56,4.6289,25,1.4743,61.984,1.23968,E04001
26,56,4.6289,25,1.4748,62.088,1.24176,E04001
26,56,4.6289,25,1.4753,62.192,1.24384,E04001
26,56,4.6289,25,1.4758,62.348,1.24696,E04001
26,56,4.6289,25,1.4763,62.452,1.24904,E04001
26,56,4.6289,25,1.4768,62.608,1.25216,E04001
26,56,4.6289,25,1.4773,62.712,1.25424,E04001
26,56,4.6289,25,1.4778,62.816,1.25632,E04001
26,56,4.6289,25,1.4783,62.972,1.25944,E04001
26,56,4.6289,25,1.4788,63.076,1.26152,E04001
26,56,4.6289,25,1.4793,63.232,1.26464,E04001
26,56,4.6289,25,1.4798,63.336,1.26672,E04001
26,56,4.6289,25,1.4803,63.492,1.26984,E04001
26,56,4.6289,25,1.4808,63.596,1.27192,E04001
26,56,4.6289,25,1.4813,63.752,1.27504,E04001
26,56,4.6289,25,1.4818,63.856,1.27712,E04001
26,56,4.6289,25,1.4823,64.012,1.28024,E04001
26,56,4.6289,25,1.4828,64.116,1.28232,E04001
26,56,4.6289,25,1.4833,64.272,1.28544,E04001
26,56,4.6289,25,1.4838,64.376,1.28752,E04001
26,56,4.6289,25,1.4843,64.532,1.29064,E04001
26,56,4.6289,25,1.4848,64.636,1.29272,E04001
26,56,4.6289,25,1.4853,64.792,1.29584,E04001
26,56,4.6289,25,1.4858,64.896,1.29792,E04001
26,56,4.6289,25,1.4863,65.052,1.30104,E04001
26,56,4.6289,25,1.4868,65.156,1.30312,E04001
26,56,4.6289,25,1.4873,65.26,1.3052,E04001
26,56,4.6289,25,1.4878,65.416,1.30832,E04001
26,56,4.6289,25,1.4883,65.52,1.3104,E04001
26,56,4.6289,25,1.4888,65.676,1.31352,E04001
26,56,4.6289,25,1.4893,65.78,1.3156,E04001
26,56,4.6289,25,1.4898,65.936,1.31872,E04001
26,56,4.6289,25,1.4903,66.04,1.3208,E04001
26,56,4.6289,25,1.4908,66.196,1.32392,E04001
26,56,4.6289,25,1.4913,66.3,1.326,E04001
26,56,4.6289,25,1.4918,66.456,1.32912,E04001
26,56,4.6289,25,1.4923,66.56,1.3312,E04001
26,56,4.6289,25,1.4928,66.716,1.33432,E04001
26,56,4.6289,25,1.4933,66.82,1.3364,E04001
26,56,4.6289,25,1.4938,66.976,1.33952,E04001
26,56,4.6289,25,1.4943,67.132,1.34264,E04001
26,56,4.6289,25,1.4948,67.236,1.34472,E04001
26,56,4.6289,25,1.4953,67.392,1.34784,E04001
26,56,4.6289,25,1.4958,67.496,1.34992,E04001
26,56,4.6289,25,1.4963,67.652,1.35304,E04001
26,56,4.6289,25,1.4968,67.756,1.35512,E04001
26,56,4.6289,25,1.4973,67.912,1.35824,E04001
26,56,4.6289,25,1.4978,68.016,1.36032,E04001
26,56,4.6289,25,1.4983,68.172,1.36344,E04001
26,56,4.6289,25,1.4988,68.328,1.36656,E04001
26,56,4.6289,25,1.4993,68.432,1.36864,E04001
26,56,4.6289,25,1.4998,68.588,1.37176,E04001
26,56,4.6289,25,1.5003,68.692,1.37384,E04001
26,56,4.6289,25,1.5008,68.848,1.37696,E04001
26,56,4.6289,25,1.5013,68.952,1.37904,E04001
26,56,4.6289,25,1.5018,69.108,1.38216,E04001
26,56,4.6289,25,1.5023,69.212,1.38424,E04001
26,56,4.6289,25,1.5028,69.368,1.38736,E04001
26,56,4.6289,25,1.5033,69.524,1.39048,E04001
26,56,4.6289,25,1.5038,69.628,1.39256,E04001
26,56,4.6289,25,1.5043,69.784,1.39568,E04001
26,56,4.6289,25,1.5048,69.888,1.39776,E04001
26,56,4.6289,25,1.5053,70.044,1.40088,E04001
26,56,4.6289,25,1.5058,70.148,1.40296,E04001
26,56,4.6289,25,1.5063,70.304,1.40608,E04001
26,56,4.6289,25,1.5068,70.408,1.40816,E04001
26,56,4.6289,25,1.5073,70.564,1.41128,E04001
26,56,4.6289,25,1.5078,70.72,1.4144,E04001
26,56,4.6289,25,1.5083,70.824,1.41648,E04001
26,56,4.6289,25,1.5088,70.98,1.4196,E04001
26,56,4.6289,25,1.5093,71.136,1.42272,E04001
26,56,4.6289,25,1.5098,71.24,1.4248,E04001
26,56,4.6289,25,1.5103,71.396,1.42792,E04001
26,56,4.6289,25,1.5108,71.552,1.43104,E04001
26,56,4.6289,25,1.5113,71.656,1.43312,E04001
26,56,4.6289,25,1.5118,71.812,1.43624,E04001
26,56,4.6289,25,1.5123,71.916,1.43832,E04001
26,56,4.6289,25,1.5128,72.072,1.44144,E04001
26,56,4.6289,25,1.5133,72.228,1.44456,E04001
26,56,4.6289,25,1.5138,72.332,1.44664,E04001
26,56,4.6289,25,1.5143,72.488,1.44976,E04001
26,56,4.6289,25,1.5148,72.644,1.45288,E04001
26,56,4.6289,25,1.5153,72.748,1.45496,E04001
26,56,4.6289,25,1.5158,72.904,1.45808,E04001
26,56,4.6289,25,1.5163,73.06,1.4612,E04001
26,56,4.6289,25,1.5168,73.164,1.46328,E04001
26,56,4.6289,25,1.5173,73.32,1.4664,E04001
26,56,4.6289,25,1.5178,73.424,1.46848,E04001
26,56,4.6289,25,1.5183,73.58,1.4716,E04001
26,56,4.6289,25,1.5188,73.736,1.47472,E04001
26,56,4.6289,25,1.5193,73.84,1.4768,E04001
26,56,4.6289,25,1.5198,73.996,1.47992,E04001
26,56,4.6289,25,1.5203,74.152,1.48304,E04001
26,56,4.6289,25,1.5208,74.256,1.48512,E04001
26,56,4.6289,25,1.5213,74.412,1.48824,E04001
26,56,4.6289,25,1.5218,74.568,1.49136,E04001
26,56,4.6289,25,1.5223,74.672,1.49344,E04001
26,56,4.6289,25,1.5228,74.828,1.49656,E04001
26,56,4.6289,25,1.5233,74.984,1.49968,E04001
26,56,4.6289,25,1.5238,75.14,1.5028,E04001
26,56,4.6289,25,1.5243,75.244,1.50488,E04001
26,56,4.6289,25,1.5248,75.4,1.508,E04001
26,56,4.6289,25,1.5253,75.556,1.51112,E04001
26,56,4.6289,25,1.5258,75.66,1.5132,E04001
26,56,4.6289,25,1.5263,75.816,1.51632,E04001
26,56,4.6289,25,1.5268,75.972,1.51944,E04001
26,56,4.6289,25,1.5273,76.128,1.52256,E04001
26,56,4.6289,25,1.5278,76.232,1.52464,E04001
26,56,4.6289,25,1.5283,76.388,1.52776,E04001
26,56,4.6289,25,1.5288,76.544,1.53088,E04001
26,56,4.6289,25,1.5293,76.7,1.534,E04001
26,56,4.6289,25,1.5298,76.804,1.53608,E04001
26,56,4.6289,25,1.5303,76.96,1.5392,E04001
26,56,4.6289,25,1.5308,77.116,1.54232,E04001
26,56,4.6289,25,1.9913,295.412,5.90824,E04001
26,56,4.6289,25,1.9918,295.724,5.91448,E04001
26,56,4.6289,25,1.9923,296.036,5.92072,E04001
26,56,4.6289,25,1.9928,296.4,5.928,E04001
26,56,4.6289,25,1.9933,296.712,5.93424,E04001
26,56,4.6289,25,1.9938,297.024,5.94048,E04001
