Z,A,E0,ThetaDeg,nu,cross,error,dataSet
26,56,3.4889,14,1.5009,20602.504,412.05008,E04001
26,56,3.4889,14,1.5029,20573.748,411.47496,E04001
26,56,3.4889,14,1.5049,20545.252,410.90504,E04001
26,56,3.4889,14,1.5069,20515.664,410.31328,E04001
26,56,3.4889,14,1.5089,20485.972,409.71944,E04001
26,56,3.4889,14,1.5109,20456.228,409.12456,E04001
26,56,3.4889,14,1.5129,20426.536,408.53072,E04001
26,56,3.4889,14,1.5149,20396.896,407.93792,E04001
26,56,3.4889,14,1.5169,20367.256,407.34512,E04001
26,56,3.4889,14,1.5189,20337.668,406.75336,E04001
26,56,3.4889,14,1.5209,20308.704,406.17408,E04001
26,56,3.4889,14,1.5229,20279.74,405.5948,E04001
26,56,3.4889,14,1.5249,20251.608,405.03216,E04001
26,56,3.4889,14,1.5269,20222.384,404.44768,E04001
26,56,3.4889,14,1.5289,20193.16,403.8632,E04001
26,56,3.4889,14,1.5309,20163.936,403.27872,E04001
26,56,3.4889,14,1.5329,20134.712,402.69424,E04001
26,56,3.4889,14,1.5349,20105.54,402.1108,E04001
26,56,3.4889,14,1.5369,20076.42,401.5284,E04001
26,56,3.4889,14,1.5389,20047.404,400.94808,E04001
26,56,3.4889,14,1.5409,20018.856,400.37712,E04001
26,56,3.4889,14,1.5429,19990.36,399.8072,E04001
26,56,3.4889,14,1.5449,19962.54,399.2508,E04001
26,56,3.4889,14,1.5469,19933.836,398.67672,E04001
26,56,3.4889,14,1.5489,19905.132,398.10264,E04001
26,56,3.4889,14,1.5509,19876.428,397.52856,E04001
26,56,3.4889,14,1.5529,19847.776,396.95552,E04001
26,56,3.4889,14,1.5549,19819.124,396.38248,E04001
26,56,3.4889,14,1.5569,19790.576,395.81152,E04001
26,56,3.4889,14,1.5589,19762.08,395.2416,E04001
26,56,3.4889,14,1.5609,19733.584,394.67168,E04001
26,56,3.4889,14,1.5629,19705.972,394.11944,E04001
26,56,3.4889,14,1.5649,19678.516,393.57032,E04001
26,56,3.4889,14,1.5669,19650.436,393.00872,E04001
26,56,3.4889,14,1.5689,19622.252,392.44504,E04001
26,56,3.4889,14,1.5709,19594.12,391.8824,E04001
26,56,3.4889,14,1.5729,19566.04,391.3208,E04001
26,56,3.4889,14,1.5749,19537.96,390.7592,E04001
26,56,3.4889,14,1.5769,19509.984,390.19968,E04001
26,56,3.4889,14,1.5789,19482.06,389.6412,E04001
26,56,3.4889,14,1.5809,19454.136,389.08272,E04001
26,56,3.4889,14,1.5829,19426.888,388.53776,E04001
26,56,3.4889,14,1.5849,19399.796,387.99592,E04001
26,56,3.4889,14,1.5869,19372.392,387.44784,E04001
26,56,3.4889,14,1.5889,19344.78,386.8956,E04001
26,56,3.4889,14,1.5909,19317.22,386.3444,E04001
26,56,3.4889,14,1.5929,19289.712,385.79424,E04001
26,56,3.4889,14,1.5949,19262.256,385.24512,E04001
26,56,3.4889,14,1.5969,19234.852,384.69704,E04001
26,56,3.4889,14,1.5989,19207.448,384.14896,E04001
26,56,3.4889,14,1.6009,19180.148,383.60296,E04001
26,56,3.4889,14,1.6029,19152.9,383.058,E04001
26,56,3.4889,14,1.6049,19126.276,382.52552,E04001
26,56,3.4889,14,1.6069,19099.756,381.99512,E04001
26,56,3.4889,14,1.6089,19072.82,381.4564,E04001
26,56,3.4889,14,1.6109,19045.884,380.91768,E04001
26,56,3.4889,14,1.6129,19018.948,380.37896,E04001
26,56,3.4889,14,1.6149,18992.064,379.84128,E04001
26,56,3.4889,14,1.6169,18965.232,379.30464,E04001
26,56,3.4889,14,1.6189,18938.452,378.76904,E04001
26,56,3.4889,14,1.6209,18911.724,378.23448,E04001
26,56,3.4889,14,1.6229,18885.048,377.70096,E04001
26,56,3.4889,14,1.6249,18858.476,377.16952,E04001
26,56,3.4889,14,1.6269,18832.372,376.64744,E04001
26,56,3.4889,14,1.6289,18806.424,376.12848,E04001
26,56,3.4889,14,1.6309,18780.112,375.60224,E04001
26,56,3.4889,14,1.6329,18753.8,375.076,E04001
26,56,3.4889,14,1.6349,18727.488,374.54976,E04001
26,56,3.4889,14,1.6369,18701.228,374.02456,E04001
26,56,3.4889,14,1.6389,18675.02,373.5004,E04001
26,56,3.4889,14,1.6409,18648.916,372.97832,E04001
26,56,3.4889,14,1.6429,18622.812,372.45624,E04001
26,56,3.4889,14,1.6449,18596.76,371.9352,E04001
26,56,3.4889,14,1.6469,18570.812,371.41624,E04001
26,56,3.4889,14,1.6489,18545.28,370.9056,E04001
26,56,3.4889,14,1.6509,18519.852,370.39704,E04001
26,56,3.4889,14,1.6529,18494.216,369.88432,E04001
26,56,3.4889,14,1.6549,18468.528,369.37056,E04001
26,56,3.4889,14,1.6569,18442.84,368.8568,E04001
26,56,3.4889,14,1.6589,18417.204,368.34408,E04001
26,56,3.4889,14,1.6609,18391.672,367.83344,E04001
26,56,3.4889,14,1.6629,18366.14,367.3228,E04001
26,56,3.4889,14,1.6649,18340.712,366.81424,E04001
26,56,3.4889,14,1.6669,18315.336,366.30672,E04001
26,56,3.4889,14,1.6689,18289.96,365.7992,E04001
26,56,3.4889,14,1.6709,18264.896,365.29792,E04001
26,56,3.4889,14,1.6729,18239.832,364.79664,E04001
26,56,3.4889,14,1.6749,18215.08,364.3016,E04001
26,56,3.4889,14,1.6769,18190.016,363.80032,E04001
26,56,3.4889,14,1.6789,18164.952,363.29904,E04001
26,56,3.4889,14,1.6809,18139.992,362.79984,E04001
26,56,3.4889,14,1.6829,18115.032,362.30064,E04001
26,56,3.4889,14,1.6849,18090.124,361.80248,E04001
26,56,3.4889,14,1.6869,18065.32,361.3064,E04001
26,56,3.4889,14,1.6889,18040.516,360.81032,E04001
26,56,3.4889,14,1.6909,18015.816,360.31632,E04001
26,56,3.4889,14,1.6929,17991.168,359.82336,E04001
26,56,3.4889,14,1.6949,17966.78,359.3356,E04001
26,56,3.4889,14,1.6969,17942.288,358.84576,E04001
26,56,3.4889,14,1.6989,17918.108,358.36216,E04001
26,56,3.4889,14,1.7009,17893.72,357.8744,E04001
26,56,3.4889,14,1.7029,17869.332,357.38664,E04001
26,56,3.4889,14,1.7049,17844.996,356.89992,E04001
26,56,3.4889,14,1.7069,17820.712,356.41424,E04001
26,56,3.4889,14,1.7089,17796.48,355.9296,E04001
26,56,3.4889,14,1.7109,17772.3,355.446,E04001
26,56,3.4889,14,1.7129,17748.172,354.96344,E04001
26,56,3.4889,14,1.7149,17724.096,354.48192,E04001
26,56,3.4889,14,1.7169,17700.072,354.00144,E04001
26,56,3.4889,14,1.7189,17676.308,353.52616,E04001
26,56,3.4889,14,1.7209,17652.44,353.0488,E04001
26,56,3.4889,14,1.7229,17628.884,352.57768,E04001
26,56,3.4889,14,1.7249,17605.12,352.1024,E04001
26,56,3.4889,14,1.7269,17581.408,351.62816,E04001
26,56,3.4889,14,1.7289,17557.696,351.15392,E04001
26,56,3.4889,14,1.7309,17534.036,350.68072,E04001
26,56,3.4889,14,1.7329,17510.428,350.20856,E04001
26,56,3.4889,14,1.7349,17486.924,349.73848,E04001
26,56,3.4889,14,1.7369,17463.42,349.2684,E04001
26,56,3.4889,14,1.7389,17439.968,348.79936,E04001
26,56,3.4889,14,1.7409,17416.568,348.33136,E04001
26,56,3.4889,14,1.7429,17393.22,347.8644,E04001
26,56,3.4889,14,1.7449,17370.132,347.40264,E04001
26,56,3.4889,14,1.7469,17347.148,346.94296,E04001
26,56,3.4889,14,1.7489,17324.008,346.48016,E04001
26,56,3.4889,14,1.7509,17300.868,346.01736,E04001
26,56,3.4889,14,1.7529,17277.78,345.5556,E04001
26,56,3.4889,14,1.7549,17254.744,345.09488,E04001
26,56,3.4889,14,1.7569,17231.76,344.6352,E04001
26,56,3.4889,14,1.7589,17208.828,344.17656,E04001
26,56,3.4889,14,1.7609,17185.948,343.71896,E04001
26,56,3.4889,14,1.7629,17163.12,343.2624,E04001
26,56,3.4889,14,1.7649,17140.344,342.80688,E04001
26,56,3.4889,14,1.7669,17117.568,342.35136,E04001
26,56,3.4889,14,1.7689,17095.052,341.90104,E04001
26,56,3.4889,14,1.7709,17072.432,341.44864,E04001
26,56,3.4889,14,1.7729,17050.02,341.0004,E04001
26,56,3.4889,14,1.7749,17027.504,340.55008,E04001
26,56,3.4889,14,1.7769,17005.04,340.1008,E04001
26,56,3.4889,14,1.7789,16982.576,339.65152,E04001
26,56,3.4889,14,1.7809,16960.216,339.20432,E04001
26,56,3.4889,14,1.7829,16937.856,338.75712,E04001
26,56,3.4889,14,1.7849,16915.548,338.31096,E04001
26,56,3.4889,14,1.7869,16893.292,337.86584,E04001
26,56,3.4889,14,1.7889,16871.088,337.42176,E04001
26,56,3.4889,14,1.7909,16848.936,336.97872,E04001
26,56,3.4889,14,1.7929,16826.784,336.53568,E04001
26,56,3.4889,14,1.7949,16804.84,336.0968,E04001
26,56,3.4889,14,1.7969,16782.844,335.65688,E04001
26,56,3.4889,14,1.7989,16761.056,335.22112,E04001
26,56,3.4889,14,1.8009,16739.112,334.78224,E04001
26,56,3.4889,14,1.8029,16717.272,334.34544,E04001
26,56,3.4889,14,1.8049,16695.432,333.90864,E04001
26,56,3.4889,14,1.8069,16673.644,333.47288,E04001
26,56,3.4889,14,1.8089,16651.908,333.03816,E04001
26,56,3.4889,14,1.8109,16630.224,332.60448,E04001
26,56,3.4889,14,1.8129,16608.54,332.1708,E04001
26,56,3.4889,14,1.8149,16586.96,331.7392,E04001
26,56,3.4889,14,1.8169,16565.38,331.3076,E04001
26,56,3.4889,14,1.8189,16543.904,330.87808,E04001
26,56,3.4889,14,1.8209,16522.428,330.44856,E04001
26,56,3.4889,14,1.8229,16501.108,330.02216,E04001
26,56,3.4889,14,1.8249,16479.84,329.5968,E04001
26,56,3.4889,14,1.8269,16458.52,329.1704,E04001
26,56,3.4889,14,1.8289,16437.252,328.74504,E04001
26,56,3.4889,14,1.8309,16416.036,328.32072,E04001
26,56,3.4889,14,1.8329,16394.82,327.8964,E04001
26,56,3.4889,14,1.8349,16373.656,327.47312,E04001
26,56,3.4889,14,1.8369,16352.544,327.05088,E04001
26,56,3.4889,14,1.8389,16331.484,326.62968,E04001
26,56,3.4889,14,1.8409,16310.424,326.20848,E04001
26,56,3.4889,14,1.8429,16289.468,325.78936,E04001
26,56,3.4889,14,1.8449,16268.512,325.37024,E04001
26,56,3.4889,14,1.8469,16247.608,324.95216,E04001
26,56,3.4889,14,1.8489,16226.86,324.5372,E04001
26,56,3.4889,14,1.8509,16206.06,324.1212,E04001
26,56,3.4889,14,1.8529,16185.416,323.70832,E04001
26,56,3.4889,14,1.8549,16164.72,323.2944,E04001
26,56,3.4889,14,1.8569,16144.024,322.88048,E04001
26,56,3.4889,14,1.8589,16123.38,322.4676,E04001
26,56,3.4889,14,1.8609,16102.788,322.05576,E04001
26,56,3.4889,14,1.8629,16082.248,321.64496,E04001
26,56,3.4889,14,1.8649,16061.708,321.23416,E04001
26,56,3.4889,14,1.8669,16041.272,320.82544,E04001
26,56,3.4889,14,1.8689,16020.836,320.41672,E04001
26,56,3.4889,14,1.8709,16000.452,320.00904,E04001
26,56,3.4889,14,1.8729,15980.12,319.6024,E04001
26,56,3.4889,14,1.8749,15959.788,319.19576,E04001
26,56,3.4889,14,1.8769,15939.56,318.7912,E04001
26,56,3.4889,14,1.8789,15919.384,318.38768,E04001
26,56,3.4889,14,1.8809,15899.312,317.98624,E04001
26,56,3.4889,14,1.8829,15879.188,317.58376,E04001
26,56,3.4889,14,1.8849,15859.116,317.18232,E04001
26,56,3.4889,14,1.8869,15839.044,316.78088,E04001
26,56,3.4889,14,1.8889,15819.024,316.38048,E04001
26,56,3.4889,14,1.8909,15799.056,315.98112,E04001
26,56,3.4889,14,1.8929,15779.14,315.5828,E04001
26,56,3.4889,14,1.8949,15759.224,315.18448,E04001
26,56,3.4889,14,1.8969,15739.412,314.78824,E04001
26,56,3.4889,14,1.8989,15719.6,314.392,E04001
26,56,3.4889,14,1.9009,15699.84,313.9968,E04001
26,56,3.4889,14,1.9029,15680.08,313.6016,E04001
26,56,3.4889,14,1.9049,15660.424,313.20848,E04001
26,56,3.4889,14,1.9069,15640.82,312.8164,E04001
26,56,3.4889,14,1.9089,15621.216,312.42432,E04001
26,56,3.4889,14,1.9109,15601.716,312.03432,E04001
26,56,3.4889,14,1.9129,15582.216,311.64432,E04001
26,56,3.4889,14,1.9149,15562.716,311.25432,E04001
26,56,3.4889,14,1.9169,15543.268,310.86536,E04001
26,56,3.4889,14,1.9189,15523.872,310.47744,E04001
26,56,3.4889,14,1.9209,15504.476,310.08952,E04001
26,56,3.4889,14,1.9229,15485.132,309.70264,E04001
26,56,3.4889,14,1.9249,15465.84,309.3168,E04001
26,56,3.4889,14,1.9269,15446.6,308.932,E04001
26,56,3.4889,14,1.9289,15427.412,308.54824,E04001
26,56,3.4889,14,1.9309,15408.224,308.16448,E04001
26,56,3.4889,14,1.9329,15389.088,307.78176,E04001
26,56,3.4889,14,1.9349,15370.004,307.40008,E04001
26,56,3.4889,14,1.9369,15350.972,307.01944,E04001
26,56,3.4889,14,1.9389,15331.992,306.63984,E04001
26,56,3.4889,14,1.9409,15313.012,306.26024,E04001
26,56,3.4889,14,1.9429,15294.084,305.88168,E04001
26,56,3.4889,14,1.9449,15275.208,305.50416,E04001
26,56,3.4889,14,1.9469,15256.332,305.12664,E04001
26,56,3.4889,14,1.9489,15237.508,304.75016,E04001
26,56,3.4889,14,1.9509,15218.736,304.37472,E04001
26,56,3.4889,14,1.9529,15199.964,303.99928,E04001
26,56,3.4889,14,1.9549,15181.244,303.62488,E04001
26,56,3.4889,14,1.9569,15162.576,303.25152,E04001
26,56,3.4889,14,1.9589,15143.96,302.8792,E04001
26,56,3.4889,14,1.9609,15125.344,302.50688,E04001
26,56,3.4889,14,1.9629,15106.78,302.1356,E04001
26,56,3.4889,14,1.9649,15088.268,301.76536,E04001
26,56,3.4889,14,1.9669,15069.808,301.39616,E04001
26,56,3.4889,14,1.9689,15051.348,301.02696,E04001
26,56,3.4889,14,1.9709,15032.94,300.6588,E04001
26,56,3.4889,14,1.9729,15014.584,300.29168,E04001
26,56,3.4889,14,1.9749,14996.228,299.92456,E04001
26,56,3.4889,14,1.9769,14977.924,299.55848,E04001
26,56,3.4889,14,1.9789,14959.672,299.19344,E04001
26,56,3.4889,14,1.9809,14941.472,298.82944,E04001
26,56,3.4889,14,1.9829,14923.272,298.46544,E04001
26,56,3.4889,14,1.9849,14905.124,298.10248,E04001
26,56,3.4889,14,1.9869,14887.028,297.74056,E04001
26,56,3.4889,14,1.9889,14868.984,297.37968,E04001
26,56,3.4889,14,1.9909,14850.94,297.0188,E04001
26,56,3.4889,14,1.9929,14832.948,296.65896,E04001
26,56,3.4889,14,1.9949,14815.008,296.30016,E04001
26,56,3.4889,14,1.9969,14797.068,295.94136,E04001
26,56,3.4889,14,1.9989,14779.18,295.5836,E04001
26,56,3.4889,14,2.0009,14761.344,295.22688,E04001
26,56,3.4889,14,2.0029,14743.56,294.8712,E04001
26,56,3.4889,14,2.0049,14725.776,294.51552,E04001
26,56,3.4889,14,2.0069,14708.044,294.16088,E04001
26,56,3.4889,14,2.0089,14690.364,293.80728,E04001
26,56,3.4889,14,2.0109,14672.684,293.45368,E04001
26,56,3.4889,14,2.0129,14655.056,293.10112,E04001
26,56,3.4889,14,2.0149,14637.48,292.7496,E04001
26,56,3.4889,14,2.0169,14619.904,292.39808,E04001
26,56,3.4889,14,2.0189,14602.432,292.04864,E04001
26,56,3.4889,14,2.0209,14584.96,291.6992,E04001
26,56,3.4889,14,2.0229,14567.488,291.34976,E04001
26,56,3.4889,14,2.0249,14550.068,291.00136,E04001
26,56,3.4889,14,2.0269,14532.7,290.654,E04001
26,56,3.4889,14,2.0289,14515.384,290.30768,E04001
26,56,3.4889,14,2.0309,14498.12,289.9624,E04001
26,56,3.4889,14,2.0329,14480.856,289.61712,E04001
26,56,3.4889,14,2.0349,14463.644,289.27288,E04001
26,56,3.4889,14,2.0369,14446.432,288.92864,E04001
26,56,3.4889,14,2.0389,14429.272,288.58544,E04001
26,56,3.4889,14,2.0409,14412.164,288.24328,E04001
26,56,3.4889,14,2.0429,14395.108,287.90216,E04001
26,56,3.4889,14,2.0449,14378.052,287.56104,E04001
26,56,3.4889,14,2.0469,14361.048,287.22096,E04001
26,56,3.4889,14,2.0489,14344.044,286.88088,E04001
26,56,3.4889,14,2.0509,14327.144,286.54288,E04001
26,56,3.4889,14,2.0529,14310.244,286.20488,E04001
26,56,3.4889,14,2.0549,14293.344,285.86688,E04001
26,56,3.4889,14,2.0569,14276.548,285.53096,E04001
26,56,3.4889,14,2.0589,14259.752,285.19504,E04001
26,56,3.4889,14,2.0609,14242.956,284.85912,E04001
26,56,3.4889,14,2.0629,14226.264,284.52528,E04001
26,56,3.4889,14,2.0649,14209.572,284.19144,E04001
26,56,3.4889,14,2.0669,14192.932,283.85864,E04001
26,56,3.4889,14,2.0689,14176.292,283.52584,E04001
26,56,3.4889,14,2.0709,14159.704,283.19408,E04001
26,56,3.4889,14,2.0729,14143.168,282.86336,E04001
26,56,3.4889,14,2.0749,14126.632,282.53264,E04001
26,56,3.4889,14,2.0769,14110.148,282.20296,E04001
26,56,3.4889,14,2.0789,14093.716,281.87432,E04001
26,56,3.4889,14,2.0809,14077.284,281.54568,E04001
26,56,3.4889,14,2.0829,14060.904,281.21808,E04001
26,56,3.4889,14,2.0849,14044.576,280.89152,E04001
26,56,3.4889,14,2.0869,14028.248,280.56496,E04001
26,56,3.4889,14,2.0889,14011.972,280.23944,E04001
26,56,3.116,14.975,1.6517,17092.556,341.85112,E04001
26,56,3.116,14.975,1.6537,17066.816,341.33632,E04001
26,56,3.116,14.975,1.6557,17041.388,340.82776,E04001
26,56,3.116,14.975,1.6577,17015.856,340.31712,E04001
26,56,3.116,14.975,1.6597,16990.74,339.8148,E04001
26,56,3.116,14.975,1.6617,16965.312,339.30624,E04001
26,56,3.116,14.975,1.6637,16939.936,338.79872,E04001
26,56,3.116,14.975,1.6657,16914.612,338.29224,E04001
26,56,3.116,14.975,1.6677,16889.392,337.78784,E04001
26,56,3.116,14.975,1.6697,16864.224,337.28448,E04001
26,56,3.116,14.975,1.6717,16839.108,336.78216,E04001
26,56,3.116,14.975,1.6737,16814.044,336.28088,E04001
26,56,3.116,14.975,1.6757,16789.084,335.78168,E04001
26,56,3.116,14.975,1.6777,16764.176,335.28352,E04001
26,56,3.116,14.975,1.6797,16739.476,334.78952,E04001
26,56,3.116,14.975,1.6817,16714.932,334.29864,E04001
26,56,3.116,14.975,1.6837,16690.336,333.80672,E04001
26,56,3.116,14.975,1.6857,16665.688,333.31376,E04001
26,56,3.116,14.975,1.6877,16641.092,332.82184,E04001
26,56,3.116,14.975,1.6897,16616.6,332.332,E04001
26,56,3.116,14.975,1.6917,16592.108,331.84216,E04001
26,56,3.116,14.975,1.6937,16567.72,331.3544,E04001
26,56,3.116,14.975,1.6957,16543.384,330.86768,E04001
26,56,3.116,14.975,1.6977,16519.1,330.382,E04001
26,56,3.116,14.975,1.6997,16494.868,329.89736,E04001
26,56,3.116,14.975,1.7017,16470.74,329.4148,E04001
26,56,3.116,14.975,1.7037,16446.768,328.93536,E04001
26,56,3.116,14.975,1.7057,16422.796,328.45592,E04001
26,56,3.116,14.975,1.7077,16399.084,327.98168,E04001
26,56,3.116,14.975,1.7097,16375.164,327.50328,E04001
26,56,3.116,14.975,1.7117,16351.348,327.02696,E04001
26,56,3.116,14.975,1.7137,16327.532,326.55064,E04001
26,56,3.116,14.975,1.7157,16303.82,326.0764,E04001
26,56,3.116,14.975,1.7177,16280.16,325.6032,E04001
26,56,3.116,14.975,1.7197,16256.552,325.13104,E04001
26,56,3.116,14.975,1.7217,16232.996,324.65992,E04001
26,56,3.116,14.975,1.7237,16209.544,324.19088,E04001
26,56,3.116,14.975,1.7257,16186.092,323.72184,E04001
26,56,3.116,14.975,1.7277,16162.744,323.25488,E04001
26,56,3.116,14.975,1.7297,16139.552,322.79104,E04001
26,56,3.116,14.975,1.7317,16116.516,322.33032,E04001
26,56,3.116,14.975,1.7337,16093.324,321.86648,E04001
26,56,3.116,14.975,1.7357,16070.236,321.40472,E04001
26,56,3.116,14.975,1.7377,16047.148,320.94296,E04001
26,56,3.116,14.975,1.7397,16024.112,320.48224,E04001
26,56,3.116,14.975,1.7417,16001.18,320.0236,E04001
26,56,3.116,14.975,1.7437,15978.248,319.56496,E04001
26,56,3.116,14.975,1.7457,15955.42,319.1084,E04001
26,56,3.116,14.975,1.7477,15932.592,318.65184,E04001
26,56,3.116,14.975,1.7497,15909.868,318.19736,E04001
26,56,3.116,14.975,1.7517,15887.196,317.74392,E04001
26,56,3.116,14.975,1.7537,15864.628,317.29256,E04001
26,56,3.116,14.975,1.7557,15842.112,316.84224,E04001
26,56,3.116,14.975,1.7577,15819.752,316.39504,E04001
26,56,3.116,14.975,1.7597,15797.34,315.9468,E04001
26,56,3.116,14.975,1.7617,15774.928,315.49856,E04001
26,56,3.116,14.975,1.7637,15752.568,315.05136,E04001
26,56,3.116,14.975,1.7657,15730.26,314.6052,E04001
26,56,3.116,14.975,1.7677,15708.056,314.16112,E04001
26,56,3.116,14.975,1.7697,15685.852,313.71704,E04001
26,56,3.116,14.975,1.7717,15663.7,313.274,E04001
26,56,3.116,14.975,1.7737,15641.652,312.83304,E04001
26,56,3.116,14.975,1.7757,15619.604,312.39208,E04001
26,56,3.116,14.975,1.7777,15597.66,311.9532,E04001
26,56,3.116,14.975,1.7797,15575.768,311.51536,E04001
26,56,3.116,14.975,1.7817,15553.928,311.07856,E04001
26,56,3.116,14.975,1.7837,15532.244,310.64488,E04001
26,56,3.116,14.975,1.7857,15510.508,310.21016,E04001
26,56,3.116,14.975,1.7877,15488.824,309.77648,E04001
26,56,3.116,14.975,1.7897,15467.14,309.3428,E04001
26,56,3.116,14.975,1.7917,15445.56,308.9112,E04001
26,56,3.116,14.975,1.7937,15423.98,308.4796,E04001
26,56,3.116,14.975,1.7957,15402.504,308.05008,E04001
26,56,3.116,14.975,1.7977,15381.028,307.62056,E04001
26,56,3.116,14.975,1.7997,15359.604,307.19208,E04001
26,56,3.116,14.975,1.8017,15338.284,306.76568,E04001
26,56,3.116,14.975,1.8037,15316.964,306.33928,E04001
26,56,3.116,14.975,1.8057,15295.748,305.91496,E04001
26,56,3.116,14.975,1.8077,15274.584,305.49168,E04001
26,56,3.116,14.975,1.8097,15253.524,305.07048,E04001
26,56,3.116,14.975,1.8117,15232.464,304.64928,E04001
26,56,3.116,14.975,1.8137,15211.456,304.22912,E04001
26,56,3.116,14.975,1.8157,15190.448,303.80896,E04001
26,56,3.116,14.975,1.8177,15169.492,303.38984,E04001
26,56,3.116,14.975,1.8197,15148.588,302.97176,E04001
26,56,3.116,14.975,1.8217,15127.736,302.55472,E04001
26,56,3.116,14.975,1.8237,15106.936,302.13872,E04001
26,56,3.116,14.975,1.8257,15086.136,301.72272,E04001
26,56,3.116,14.975,1.8277,15065.44,301.3088,E04001
26,56,3.116,14.975,1.8297,15044.796,300.89592,E04001
26,56,3.116,14.975,1.8317,15024.204,300.48408,E04001
26,56,3.116,14.975,1.8337,15003.612,300.07224,E04001
26,56,3.116,14.975,1.8357,14983.176,299.66352,E04001
26,56,3.116,14.975,1.8377,14962.792,299.25584,E04001
26,56,3.116,14.975,1.8397,14942.356,298.84712,E04001
26,56,3.116,14.975,1.8417,14922.024,298.44048,E04001
26,56,3.116,14.975,1.8437,14901.692,298.03384,E04001
26,56,3.116,14.975,1.8457,14881.412,297.62824,E04001
26,56,3.116,14.975,1.8477,14861.184,297.22368,E04001
26,56,3.116,14.975,1.8497,14841.008,296.82016,E04001
26,56,3.116,14.975,1.8517,14820.832,296.41664,E04001
26,56,3.116,14.975,1.8537,14800.76,296.0152,E04001
26,56,3.116,14.975,1.8557,14780.688,295.61376,E04001
26,56,3.116,14.975,1.8577,14760.72,295.2144,E04001
26,56,3.116,14.975,1.8597,14740.752,294.81504,E04001
26,56,3.116,14.975,1.8617,14720.836,294.41672,E04001
26,56,3.116,14.975,1.8637,14701.024,294.02048,E04001
26,56,3.116,14.975,1.8657,14681.212,293.62424,E04001
26,56,3.116,14.975,1.8677,14661.504,293.23008,E04001
26,56,3.116,14.975,1.8697,14641.796,292.83592,E04001
26,56,3.116,14.975,1.8717,14622.14,292.4428,E04001
26,56,3.116,14.975,1.8737,14602.484,292.04968,E04001
26,56,3.116,14.975,1.8757,14582.88,291.6576,E04001
26,56,3.116,14.975,1.8777,14563.38,291.2676,E04001
26,56,3.116,14.975,1.8797,14543.88,290.8776,E04001
26,56,3.116,14.975,1.8817,14524.38,290.4876,E04001
26,56,3.116,14.975,1.8837,14504.984,290.09968,E04001
26,56,3.116,14.975,1.8857,14485.64,289.7128,E04001
26,56,3.116,14.975,1.8877,14466.296,289.32592,E04001
26,56,3.116,14.975,1.8897,14447.004,288.94008,E04001
26,56,3.116,14.975,1.8917,14427.764,288.55528,E04001
26,56,3.116,14.975,1.8937,14408.576,288.17152,E04001
26,56,3.116,14.975,1.8957,14389.44,287.7888,E04001
26,56,3.116,14.975,1.8977,14370.356,287.40712,E04001
26,56,3.116,14.975,1.8997,14351.272,287.02544,E04001
26,56,3.116,14.975,1.9017,14332.292,286.64584,E04001
26,56,3.116,14.975,1.9037,14313.312,286.26624,E04001
26,56,3.116,14.975,1.9057,14294.384,285.88768,E04001
26,56,3.116,14.975,1.9077,14275.508,285.51016,E04001
26,56,3.116,14.975,1.9097,14256.684,285.13368,E04001
26,56,3.116,14.975,1.9117,14237.86,284.7572,E04001
26,56,3.116,14.975,1.9137,14219.14,284.3828,E04001
26,56,3.116,14.975,1.9157,14200.42,284.0084,E04001
26,56,3.116,14.975,1.9177,14181.752,283.63504,E04001
26,56,3.116,14.975,1.9197,14163.136,283.26272,E04001
26,56,3.116,14.975,1.9217,14144.52,282.8904,E04001
26,56,3.116,14.975,1.9237,14126.008,282.52016,E04001
26,56,3.116,14.975,1.9257,14107.496,282.14992,E04001
26,56,3.116,14.975,1.9277,14089.036,281.78072,E04001
26,56,3.116,14.975,1.9297,14070.628,281.41256,E04001
26,56,3.116,14.975,1.9317,14052.272,281.04544,E04001
26,56,3.116,14.975,1.9337,14033.968,280.67936,E04001
26,56,3.116,14.975,1.9357,14015.664,280.31328,E04001
26,56,3.116,14.975,1.9377,13997.464,279.94928,E04001
26,56,3.116,14.975,1.9397,13979.264,279.58528,E04001
26,56,3.116,14.975,1.9417,13961.064,279.22128,E04001
26,56,3.116,14.975,1.9437,13942.968,278.85936,E04001
26,56,3.116,14.975,1.9457,13924.872,278.49744,E04001
26,56,3.116,14.975,1.9477,13906.88,278.1376,E04001
26,56,3.116,14.975,1.9497,13888.888,277.77776,E04001
26,56,3.116,14.975,1.9517,13870.948,277.41896,E04001
26,56,3.116,14.975,1.9537,13853.008,277.06016,E04001
26,56,3.116,14.975,1.9557,13835.172,276.70344,E04001
26,56,3.116,14.975,1.9577,13817.336,276.34672,E04001
26,56,3.116,14.975,1.9597,13799.552,275.99104,E04001
26,56,3.116,14.975,1.9617,13781.82,275.6364,E04001
26,56,3.116,14.975,1.9637,13764.088,275.28176,E04001
26,56,3.116,14.975,1.9657,13746.46,274.9292,E04001
26,56,3.116,14.975,1.9677,13728.832,274.57664,E04001
26,56,3.116,14.975,1.9697,13711.256,274.22512,E04001
26,56,3.116,14.975,1.9717,13693.68,273.8736,E04001
26,56,3.116,14.975,1.9737,13676.208,273.52416,E04001
26,56,3.116,14.975,1.9757,13658.736,273.17472,E04001
26,56,3.116,14.975,1.9777,13641.316,272.82632,E04001
26,56,3.116,14.975,1.9797,13623.948,272.47896,E04001
