Z,A,E0,ThetaDeg,nu,cross,error,dataSet
26,56,4.045,15,1.08,1.21E+04,2.39E+02,Arrington:1998ps
26,56,4.045,15,1.095,1.22E+04,2.44E+02,Arrington:1998ps
26,56,4.045,15,1.11,1.25E+04,2.55E+02,Arrington:1998ps
26,56,4.045,23,0.24,2.02E-03,1.75E-03,Arrington:1998ps
26,56,4.045,23,0.255,3.00E-03,2.00E-03,Arrington:1998ps
26,56,4.045,23,0.27,1.98E-03,1.72E-03,Arrington:1998ps
26,56,4.045,23,0.285,5.90E-03,2.60E-03,Arrington:1998ps
26,56,4.045,23,0.3,6.87E-03,2.78E-03,Arrington:1998ps
26,56,4.045,23,0.315,1.37E-02,3.79E-03,Arrington:1998ps
26,56,4.045,23,0.33,2.06E-02,4.60E-03,Arrington:1998ps
26,56,4.045,23,0.345,3.92E-02,6.27E-03,Arrington:1998ps
26,56,4.045,23,0.36,5.09E-02,7.11E-03,Arrington:1998ps
26,56,4.045,23,0.375,6.54E-02,8.05E-03,Arrington:1998ps
26,56,4.045,23,0.39,1.24E-01,1.10E-02,Arrington:1998ps
26,56,4.045,23,0.405,1.63E-01,1.26E-02,Arrington:1998ps
26,56,4.045,23,0.42,2.43E-01,1.53E-02,Arrington:1998ps
26,56,4.045,23,0.435,3.01E-01,1.69E-02,Arrington:1998ps
26,56,4.045,23,0.45,4.15E-01,1.98E-02,Arrington:1998ps
26,56,4.045,23,0.465,5.10E-01,2.18E-02,Arrington:1998ps
26,56,4.045,23,0.48,7.47E-01,2.60E-02,Arrington:1998ps
26,56,4.045,23,0.495,9.37E-01,2.89E-02,Arrington:1998ps
26,56,4.045,23,0.51,1.12E+00,3.15E-02,Arrington:1998ps
26,56,4.045,23,0.525,1.55E+00,3.69E-02,Arrington:1998ps
26,56,4.045,23,0.54,1.89E+00,4.09E-02,Arrington:1998ps
26,56,4.045,23,0.555,2.33E+00,4.54E-02,Arrington:1998ps
26,56,4.045,23,0.57,2.93E+00,5.13E-02,Arrington:1998ps
26,56,4.045,23,0.585,3.57E+00,5.71E-02,Arrington:1998ps
26,56,4.045,23,0.6,4.44E+00,6.44E-02,Arrington:1998ps
26,56,4.045,23,0.615,5.20E+00,7.08E-02,Arrington:1998ps
26,56,4.045,23,0.63,6.43E+00,1.50E-01,Arrington:1998ps
26,56,4.045,23,0.645,7.85E+00,1.66E-01,Arrington:1998ps
26,56,4.045,23,0.66,9.53E+00,1.83E-01,Arrington:1998ps
26,56,4.045,23,0.675,1.14E+01,2.01E-01,Arrington:1998ps
26,56,4.045,23,0.69,1.39E+01,2.23E-01,Arrington:1998ps
26,56,4.045,23,0.705,1.68E+01,2.48E-01,Arrington:1998ps
26,56,4.045,23,0.72,2.05E+01,2.79E-01,Arrington:1998ps
26,56,4.045,23,0.735,2.45E+01,3.07E-01,Arrington:1998ps
26,56,4.045,23,0.75,2.87E+01,3.39E-01,Arrington:1998ps
26,56,4.045,23,0.765,3.48E+01,3.83E-01,Arrington:1998ps
26,56,4.045,23,0.78,4.37E+01,1.13E+00,Arrington:1998ps
26,56,4.045,23,0.795,5.18E+01,1.21E+00,Arrington:1998ps
26,56,4.045,23,0.81,6.10E+01,1.33E+00,Arrington:1998ps
26,56,4.045,23,0.825,7.64E+01,1.50E+00,Arrington:1998ps
26,56,4.045,23,0.84,9.02E+01,1.62E+00,Arrington:1998ps
26,56,4.045,23,0.855,1.03E+02,1.71E+00,Arrington:1998ps
26,56,4.045,23,0.87,1.16E+02,1.82E+00,Arrington:1998ps
26,56,4.045,23,0.885,1.34E+02,1.93E+00,Arrington:1998ps
26,56,4.045,23,0.9,1.58E+02,2.10E+00,Arrington:1998ps
26,56,4.045,23,0.915,1.75E+02,2.19E+00,Arrington:1998ps
26,56,4.045,23,0.93,1.88E+02,2.24E+00,Arrington:1998ps
26,56,4.045,23,0.945,2.06E+02,2.31E+00,Arrington:1998ps
26,56,4.045,23,0.96,2.21E+02,2.39E+00,Arrington:1998ps
26,56,4.045,23,0.975,2.35E+02,2.21E+00,Arrington:1998ps
26,56,4.045,23,0.99,2.62E+02,2.31E+00,Arrington:1998ps
26,56,4.045,23,1.005,2.72E+02,2.31E+00,Arrington:1998ps
26,56,4.045,23,1.02,2.85E+02,2.33E+00,Arrington:1998ps
26,56,4.045,23,1.035,3.04E+02,2.40E+00,Arrington:1998ps
26,56,4.045,23,1.05,3.15E+02,2.43E+00,Arrington:1998ps
26,56,4.045,23,1.065,3.38E+02,2.53E+00,Arrington:1998ps
26,56,4.045,23,1.08,3.48E+02,2.58E+00,Arrington:1998ps
26,56,4.045,23,1.095,3.58E+02,2.61E+00,Arrington:1998ps
26,56,4.045,23,1.11,3.75E+02,2.74E+00,Arrington:1998ps
26,56,4.045,23,1.125,4.20E+02,5.26E+00,Arrington:1998ps
26,56,4.045,23,1.14,4.24E+02,5.22E+00,Arrington:1998ps
26,56,4.045,23,1.155,4.30E+02,5.21E+00,Arrington:1998ps
26,56,4.045,23,1.17,4.46E+02,5.27E+00,Arrington:1998ps
26,56,4.045,23,1.185,4.61E+02,5.35E+00,Arrington:1998ps
26,56,4.045,23,1.2,4.99E+02,5.54E+00,Arrington:1998ps
26,56,4.045,23,1.215,4.88E+02,5.46E+00,Arrington:1998ps
26,56,4.045,23,1.23,5.21E+02,5.63E+00,Arrington:1998ps
26,56,4.045,23,1.245,5.26E+02,5.62E+00,Arrington:1998ps
26,56,4.045,23,1.26,5.50E+02,5.72E+00,Arrington:1998ps
26,56,4.045,23,1.275,5.70E+02,5.81E+00,Arrington:1998ps
26,56,4.045,23,1.29,5.91E+02,5.91E+00,Arrington:1998ps
26,56,4.045,23,1.305,5.91E+02,5.91E+00,Arrington:1998ps
26,56,4.045,23,1.32,6.22E+02,6.03E+00,Arrington:1998ps
26,56,4.045,23,1.335,6.46E+02,6.20E+00,Arrington:1998ps
26,56,4.045,23,1.35,6.80E+02,6.32E+00,Arrington:1998ps
26,56,4.045,23,1.365,6.92E+02,6.37E+00,Arrington:1998ps
26,56,4.045,23,1.38,7.14E+02,6.50E+00,Arrington:1998ps
26,56,4.045,23,1.395,7.41E+02,6.67E+00,Arrington:1998ps
26,56,4.045,23,1.41,7.57E+02,6.74E+00,Arrington:1998ps
26,56,4.045,23,1.425,7.68E+02,6.75E+00,Arrington:1998ps
26,56,4.045,23,1.44,7.87E+02,6.93E+00,Arrington:1998ps
26,56,4.045,23,1.455,7.90E+02,7.03E+00,Arrington:1998ps
26,56,4.045,23,1.47,8.24E+02,7.25E+00,Arrington:1998ps
26,56,4.045,23,1.485,8.37E+02,7.53E+00,Arrington:1998ps
26,56,4.045,23,1.5,8.44E+02,7.60E+00,Arrington:1998ps
26,56,4.045,23,1.515,8.56E+02,7.87E+00,Arrington:1998ps
26,56,4.045,23,1.53,8.86E+02,8.33E+00,Arrington:1998ps
26,56,4.045,30,2.16,3.33E+02,2.40E+00,Arrington:1998ps
26,56,4.045,30,2.145,3.26E+02,2.28E+00,Arrington:1998ps
26,56,4.045,30,2.13,3.18E+02,2.20E+00,Arrington:1998ps
26,56,4.045,30,2.115,3.12E+02,2.12E+00,Arrington:1998ps
26,56,4.045,30,2.1,3.03E+02,2.06E+00,Arrington:1998ps
26,56,4.045,30,2.085,2.97E+02,2.02E+00,Arrington:1998ps
26,56,4.045,30,2.07,2.80E+02,1.94E+00,Arrington:1998ps
26,56,4.045,30,2.055,2.75E+02,1.93E+00,Arrington:1998ps
26,56,4.045,30,2.04,2.66E+02,1.62E+00,Arrington:1998ps
26,56,4.045,30,2.025,2.59E+02,1.60E+00,Arrington:1998ps
26,56,4.045,30,2.01,2.44E+02,1.54E+00,Arrington:1998ps
26,56,4.045,30,1.995,2.38E+02,1.50E+00,Arrington:1998ps
26,56,4.045,30,1.98,2.30E+02,1.47E+00,Arrington:1998ps
26,56,4.045,30,1.965,2.25E+02,1.46E+00,Arrington:1998ps
26,56,4.045,30,1.95,2.17E+02,1.44E+00,Arrington:1998ps
26,56,4.045,30,1.935,2.06E+02,1.40E+00,Arrington:1998ps
26,56,4.045,30,1.92,1.99E+02,1.38E+00,Arrington:1998ps
26,56,4.045,30,1.905,1.92E+02,1.34E+00,Arrington:1998ps
26,56,4.045,30,1.89,1.84E+02,1.05E+00,Arrington:1998ps
26,56,4.045,30,1.875,1.74E+02,9.94E-01,Arrington:1998ps
26,56,4.045,30,1.86,1.71E+02,9.90E-01,Arrington:1998ps
26,56,4.045,30,1.845,1.59E+02,9.54E-01,Arrington:1998ps
26,56,4.045,30,1.83,1.54E+02,9.41E-01,Arrington:1998ps
26,56,4.045,30,1.815,1.46E+02,9.19E-01,Arrington:1998ps
26,56,4.045,30,1.8,1.41E+02,9.15E-01,Arrington:1998ps
26,56,4.045,30,1.785,1.33E+02,8.90E-01,Arrington:1998ps
26,56,4.045,30,1.77,1.27E+02,8.88E-01,Arrington:1998ps
26,56,4.045,30,1.755,1.21E+02,8.81E-01,Arrington:1998ps
26,56,4.045,30,1.74,1.16E+02,9.96E-01,Arrington:1998ps
26,56,4.045,30,1.725,1.10E+02,9.79E-01,Arrington:1998ps
26,56,4.045,30,1.71,1.01E+02,9.37E-01,Arrington:1998ps
26,56,4.045,30,1.695,9.62E+01,9.14E-01,Arrington:1998ps
26,56,4.045,30,1.68,9.33E+01,9.14E-01,Arrington:1998ps
26,56,4.045,30,1.665,8.95E+01,9.04E-01,Arrington:1998ps
26,56,4.045,30,1.65,8.48E+01,8.91E-01,Arrington:1998ps
26,56,4.045,30,1.635,7.87E+01,8.66E-01,Arrington:1998ps
26,56,4.045,30,1.62,7.39E+01,8.50E-01,Arrington:1998ps
26,56,4.045,30,1.605,6.85E+01,8.28E-01,Arrington:1998ps
26,56,4.045,30,1.59,6.48E+01,9.00E-01,Arrington:1998ps
26,56,4.045,30,1.575,6.26E+01,8.96E-01,Arrington:1998ps
26,56,4.045,30,1.56,6.11E+01,8.92E-01,Arrington:1998ps
26,56,4.045,30,1.545,5.59E+01,8.61E-01,Arrington:1998ps
26,56,4.045,30,1.53,5.33E+01,2.40E-01,Arrington:1998ps
26,56,4.045,30,1.515,5.04E+01,2.27E-01,Arrington:1998ps
26,56,4.045,30,1.5,4.76E+01,2.14E-01,Arrington:1998ps
26,56,4.045,30,1.485,4.39E+01,2.06E-01,Arrington:1998ps
26,56,4.045,30,1.47,4.10E+01,1.97E-01,Arrington:1998ps
26,56,4.045,30,1.455,3.81E+01,1.87E-01,Arrington:1998ps
26,56,4.045,30,1.44,3.63E+01,1.81E-01,Arrington:1998ps
26,56,4.045,30,1.425,3.30E+01,1.75E-01,Arrington:1998ps
26,56,4.045,30,1.41,3.01E+01,1.72E-01,Arrington:1998ps
26,56,4.045,30,1.395,2.73E+01,1.64E-01,Arrington:1998ps
26,56,4.045,30,1.38,2.47E+01,1.56E-01,Arrington:1998ps
26,56,4.045,30,1.365,2.28E+01,1.51E-01,Arrington:1998ps
26,56,4.045,30,1.35,2.08E+01,1.45E-01,Arrington:1998ps
26,56,4.045,30,1.335,1.85E+01,1.37E-01,Arrington:1998ps
26,56,4.045,30,1.32,1.67E+01,1.32E-01,Arrington:1998ps
26,56,4.045,30,1.305,1.45E+01,1.23E-01,Arrington:1998ps
26,56,4.045,30,1.29,1.25E+01,1.15E-01,Arrington:1998ps
26,56,4.045,30,1.275,1.08E+01,1.08E-01,Arrington:1998ps
26,56,4.045,30,1.26,9.32E+00,9.97E-02,Arrington:1998ps
26,56,4.045,30,1.245,8.05E+00,9.42E-02,Arrington:1998ps
26,56,4.045,30,1.23,6.85E+00,8.64E-02,Arrington:1998ps
26,56,4.045,30,1.215,5.62E+00,7.81E-02,Arrington:1998ps
26,56,4.045,30,1.2,4.65E+00,7.16E-02,Arrington:1998ps
26,56,4.045,30,1.185,4.02E+00,6.68E-02,Arrington:1998ps
26,56,4.045,30,1.17,3.28E+00,6.00E-02,Arrington:1998ps
26,56,4.045,30,1.155,2.88E+00,5.67E-02,Arrington:1998ps
26,56,4.045,30,1.14,2.34E+00,5.12E-02,Arrington:1998ps
26,56,4.045,30,1.125,1.90E+00,4.65E-02,Arrington:1998ps
26,56,4.045,30,1.11,1.67E+00,3.10E-02,Arrington:1998ps
26,56,4.045,30,1.095,1.39E+00,2.80E-02,Arrington:1998ps
26,56,4.045,30,1.08,1.20E+00,2.58E-02,Arrington:1998ps
26,56,4.045,30,1.065,9.61E-01,2.30E-02,Arrington:1998ps
26,56,4.045,30,1.05,7.85E-01,2.08E-02,Arrington:1998ps
26,56,4.045,30,1.035,6.81E-01,1.95E-02,Arrington:1998ps
26,56,4.045,30,1.02,5.84E-01,1.83E-02,Arrington:1998ps
26,56,4.045,30,1.005,4.63E-01,1.65E-02,Arrington:1998ps
26,56,4.045,30,0.99,3.85E-01,1.55E-02,Arrington:1998ps
26,56,4.045,30,0.975,3.15E-01,1.43E-02,Arrington:1998ps
26,56,4.045,30,0.96,3.07E-01,1.73E-02,Arrington:1998ps
26,56,4.045,30,0.945,2.32E-01,1.51E-02,Arrington:1998ps
26,56,4.045,30,0.93,1.99E-01,1.40E-02,Arrington:1998ps
26,56,4.045,30,0.915,1.58E-01,1.25E-02,Arrington:1998ps
26,56,4.045,30,0.9,1.05E-01,1.02E-02,Arrington:1998ps
26,56,4.045,30,0.885,1.24E-01,1.12E-02,Arrington:1998ps
26,56,4.045,30,0.87,8.59E-02,9.35E-03,Arrington:1998ps
26,56,4.045,30,0.855,6.82E-02,8.36E-03,Arrington:1998ps
26,56,4.045,30,0.84,5.11E-02,7.27E-03,Arrington:1998ps
26,56,4.045,30,0.825,5.15E-02,7.32E-03,Arrington:1998ps
26,56,4.045,30,0.81,3.10E-02,5.71E-03,Arrington:1998ps
26,56,4.045,30,0.795,3.02E-02,5.66E-03,Arrington:1998ps
26,56,4.045,30,0.78,1.69E-02,4.29E-03,Arrington:1998ps
26,56,4.045,30,0.765,1.90E-02,4.54E-03,Arrington:1998ps
26,56,4.045,30,0.75,1.38E-02,3.91E-03,Arrington:1998ps
26,56,4.045,30,0.735,7.47E-03,2.92E-03,Arrington:1998ps
26,56,4.045,30,0.72,7.52E-03,2.94E-03,Arrington:1998ps
26,56,4.045,30,0.705,5.37E-03,2.52E-03,Arrington:1998ps
26,56,4.045,30,0.69,2.15E-03,1.70E-03,Arrington:1998ps
26,56,4.045,30,0.675,1.07E-03,1.32E-03,Arrington:1998ps
26,56,4.045,30,0.66,4.34E-03,2.30E-03,Arrington:1998ps
26,56,4.045,30,0.645,5.41E-03,2.54E-03,Arrington:1998ps
26,56,4.045,30,0.63,2.18E-03,1.72E-03,Arrington:1998ps
26,56,4.045,30,0.615,1.09E-03,1.33E-03,Arrington:1998ps
26,56,4.045,30,0.6,1.09E-03,1.33E-03,Arrington:1998ps
26,56,4.045,37,1.125,7.87E-04,9.64E-04,Arrington:1998ps
26,56,4.045,37,1.14,2.35E-03,1.46E-03,Arrington:1998ps
26,56,4.045,37,1.155,2.32E-03,1.45E-03,Arrington:1998ps
26,56,4.045,37,1.17,4.64E-03,1.97E-03,Arrington:1998ps
26,56,4.045,37,1.185,4.64E-03,1.97E-03,Arrington:1998ps
26,56,4.045,37,1.2,5.38E-03,2.11E-03,Arrington:1998ps
26,56,4.045,37,1.215,9.14E-03,2.69E-03,Arrington:1998ps
26,56,4.045,37,1.23,4.54E-03,1.93E-03,Arrington:1998ps
26,56,4.045,37,1.245,8.34E-03,2.57E-03,Arrington:1998ps
26,56,4.045,37,1.26,1.12E-02,2.94E-03,Arrington:1998ps
26,56,4.045,37,1.275,1.95E-02,3.86E-03,Arrington:1998ps
26,56,4.045,37,1.29,1.71E-02,3.61E-03,Arrington:1998ps
26,56,4.045,37,1.305,2.32E-02,4.20E-03,Arrington:1998ps
26,56,4.045,37,1.32,3.36E-02,5.04E-03,Arrington:1998ps
26,56,4.045,37,1.335,3.62E-02,5.19E-03,Arrington:1998ps
26,56,4.045,37,1.35,3.76E-02,5.28E-03,Arrington:1998ps
26,56,4.045,37,1.365,6.21E-02,6.79E-03,Arrington:1998ps
26,56,4.045,37,1.38,6.66E-02,7.00E-03,Arrington:1998ps
26,56,4.045,37,1.395,7.27E-02,7.32E-03,Arrington:1998ps
26,56,4.045,37,1.41,1.08E-01,8.86E-03,Arrington:1998ps
26,56,4.045,37,1.425,1.02E-01,6.84E-03,Arrington:1998ps
26,56,4.045,37,1.44,1.40E-01,7.81E-03,Arrington:1998ps
26,56,4.045,37,1.455,1.75E-01,8.57E-03,Arrington:1998ps
26,56,4.045,37,1.47,2.12E-01,9.29E-03,Arrington:1998ps
26,56,4.045,37,1.485,2.38E-01,9.77E-03,Arrington:1998ps
26,56,4.045,37,1.5,2.77E-01,1.05E-02,Arrington:1998ps
26,56,4.045,37,1.515,3.41E-01,1.17E-02,Arrington:1998ps
26,56,4.045,37,1.53,4.03E-01,1.30E-02,Arrington:1998ps
26,56,4.045,37,1.545,5.00E-01,1.95E-02,Arrington:1998ps
26,56,4.045,37,1.56,6.04E-01,2.12E-02,Arrington:1998ps
26,56,4.045,37,1.575,6.98E-01,2.27E-02,Arrington:1998ps
26,56,4.045,37,1.59,7.81E-01,2.38E-02,Arrington:1998ps
26,56,4.045,37,1.605,9.88E-01,2.68E-02,Arrington:1998ps
26,56,4.045,37,1.62,1.13E+00,2.88E-02,Arrington:1998ps
26,56,4.045,37,1.635,1.47E+00,3.27E-02,Arrington:1998ps
26,56,4.045,37,1.65,1.66E+00,3.48E-02,Arrington:1998ps
26,56,4.045,37,1.665,1.96E+00,3.75E-02,Arrington:1998ps
26,56,4.045,37,1.68,2.31E+00,4.04E-02,Arrington:1998ps
26,56,4.045,37,1.695,2.57E+00,4.24E-02,Arrington:1998ps
26,56,4.045,37,1.71,2.97E+00,4.54E-02,Arrington:1998ps
26,56,4.045,37,1.725,3.36E+00,4.80E-02,Arrington:1998ps
26,56,4.045,37,1.74,3.82E+00,5.08E-02,Arrington:1998ps
26,56,4.045,37,1.755,4.39E+00,5.44E-02,Arrington:1998ps
26,56,4.045,37,1.77,4.95E+00,5.74E-02,Arrington:1998ps
26,56,4.045,37,1.785,5.51E+00,6.06E-02,Arrington:1998ps
26,56,4.045,37,1.8,6.07E+00,6.31E-02,Arrington:1998ps
26,56,4.045,37,1.815,6.66E+00,6.59E-02,Arrington:1998ps
26,56,4.045,37,1.83,7.37E+00,7.00E-02,Arrington:1998ps
26,56,4.045,37,1.845,8.05E+00,7.33E-02,Arrington:1998ps
26,56,4.045,37,1.86,8.84E+00,7.87E-02,Arrington:1998ps
26,56,4.045,37,1.875,9.65E+00,8.40E-02,Arrington:1998ps
26,56,4.045,37,1.89,1.07E+01,9.13E-02,Arrington:1998ps
26,56,4.045,45,1.605,2.75E-03,1.00E-03,Arrington:1998ps
26,56,4.045,45,1.62,2.05E-03,8.70E-04,Arrington:1998ps
26,56,4.045,45,1.635,1.69E-03,7.91E-04,Arrington:1998ps
26,56,4.045,45,1.65,1.02E-03,6.33E-04,Arrington:1998ps
26,56,4.045,45,1.665,3.37E-03,1.09E-03,Arrington:1998ps
26,56,4.045,45,1.68,6.69E-03,1.51E-03,Arrington:1998ps
26,56,4.045,45,1.695,7.65E-03,1.61E-03,Arrington:1998ps
26,56,4.045,45,1.71,8.92E-03,1.73E-03,Arrington:1998ps
26,56,4.045,45,1.725,1.01E-02,1.84E-03,Arrington:1998ps
26,56,4.045,45,1.74,8.52E-03,1.69E-03,Arrington:1998ps
26,56,4.045,45,1.755,1.50E-02,2.22E-03,Arrington:1998ps
26,56,4.045,45,1.77,1.44E-02,2.18E-03,Arrington:1998ps
26,56,4.045,45,1.785,2.07E-02,2.60E-03,Arrington:1998ps
26,56,4.045,45,1.8,2.38E-02,2.15E-03,Arrington:1998ps
26,56,4.045,45,1.815,2.60E-02,2.18E-03,Arrington:1998ps
26,56,4.045,45,1.83,3.44E-02,2.43E-03,Arrington:1998ps
26,56,4.045,45,1.845,4.04E-02,2.57E-03,Arrington:1998ps
26,56,4.045,45,1.86,5.07E-02,2.83E-03,Arrington:1998ps
26,56,4.045,45,1.875,6.19E-02,3.10E-03,Arrington:1998ps
26,56,4.045,45,1.89,6.41E-02,3.14E-03,Arrington:1998ps
26,56,4.045,45,1.905,8.38E-02,3.60E-03,Arrington:1998ps
26,56,4.045,45,1.92,1.02E-01,4.01E-03,Arrington:1998ps
26,56,4.045,45,1.935,1.25E-01,4.46E-03,Arrington:1998ps
26,56,4.045,45,1.95,1.57E-01,5.08E-03,Arrington:1998ps
26,56,4.045,45,1.965,1.86E-01,7.20E-03,Arrington:1998ps
26,56,4.045,45,1.98,2.25E-01,7.89E-03,Arrington:1998ps
26,56,4.045,45,1.995,2.51E-01,8.30E-03,Arrington:1998ps
26,56,4.045,45,2.01,3.15E-01,9.32E-03,Arrington:1998ps
26,56,4.045,45,2.025,3.73E-01,1.02E-02,Arrington:1998ps
26,56,4.045,45,2.04,4.74E-01,1.14E-02,Arrington:1998ps
26,56,4.045,45,2.055,5.26E-01,1.20E-02,Arrington:1998ps
26,56,4.045,45,2.07,6.52E-01,1.32E-02,Arrington:1998ps
26,56,4.045,45,2.085,7.38E-01,1.41E-02,Arrington:1998ps
26,56,4.045,45,2.1,8.68E-01,1.51E-02,Arrington:1998ps
26,56,4.045,45,2.115,9.86E-01,1.61E-02,Arrington:1998ps
26,56,4.045,45,2.13,1.16E+00,1.74E-02,Arrington:1998ps
26,56,4.045,45,2.145,1.33E+00,1.87E-02,Arrington:1998ps
26,56,4.045,45,2.16,1.56E+00,2.04E-02,Arrington:1998ps
26,56,4.045,45,2.175,1.74E+00,2.19E-02,Arrington:1998ps
26,56,4.045,45,2.19,2.00E+00,2.42E-02,Arrington:1998ps
26,56,4.045,45,2.205,2.21E+00,2.65E-02,Arrington:1998ps
26,56,4.045,55,2.13,1.53E-03,1.14E-03,Arrington:1998ps
26,56,4.045,55,2.145,2.19E-03,1.16E-03,Arrington:1998ps
26,56,4.045,55,2.16,3.55E-03,1.43E-03,Arrington:1998ps
26,56,4.045,55,2.175,2.24E-03,1.20E-03,Arrington:1998ps
26,56,4.045,55,2.19,6.83E-03,1.76E-03,Arrington:1998ps
26,56,4.045,55,2.205,4.62E-03,1.52E-03,Arrington:1998ps
26,56,4.045,55,2.22,9.47E-03,2.03E-03,Arrington:1998ps
26,56,4.045,55,2.235,8.92E-03,1.99E-03,Arrington:1998ps
26,56,4.045,55,2.25,1.33E-02,2.37E-03,Arrington:1998ps
26,56,4.045,55,2.265,1.67E-02,2.60E-03,Arrington:1998ps
26,56,4.045,55,2.28,2.12E-02,2.91E-03,Arrington:1998ps
26,56,4.045,55,2.295,2.39E-02,3.07E-03,Arrington:1998ps
26,56,4.045,55,2.31,2.99E-02,3.39E-03,Arrington:1998ps
26,56,4.045,55,2.325,4.01E-02,3.87E-03,Arrington:1998ps
26,56,4.045,55,2.34,4.39E-02,4.05E-03,Arrington:1998ps
26,56,4.045,55,2.355,6.17E-02,4.69E-03,Arrington:1998ps
26,56,4.045,55,2.37,6.77E-02,4.91E-03,Arrington:1998ps
26,56,4.045,55,2.385,8.99E-02,4.54E-03,Arrington:1998ps
26,56,4.045,55,2.4,1.00E-01,4.70E-03,Arrington:1998ps
26,56,4.045,55,2.415,1.14E-01,4.85E-03,Arrington:1998ps
26,56,4.045,55,2.43,1.47E-01,5.38E-03,Arrington:1998ps
26,56,4.045,55,2.445,1.81E-01,5.96E-03,Arrington:1998ps
26,56,4.045,55,2.46,2.27E-01,6.78E-03,Arrington:1998ps
26,56,4.045,55,2.475,2.58E-01,1.01E-02,Arrington:1998ps
26,56,4.045,55,2.49,3.31E-01,1.12E-02,Arrington:1998ps
26,56,4.045,55,2.505,3.76E-01,1.19E-02,Arrington:1998ps
26,56,4.045,55,2.52,4.65E-01,1.30E-02,Arrington:1998ps
26,56,4.045,55,2.535,4.99E-01,1.34E-02,Arrington:1998ps
26,56,4.045,55,2.55,5.57E-01,1.40E-02,Arrington:1998ps
26,56,4.045,55,2.565,6.60E-01,1.51E-02,Arrington:1998ps
26,56,4.045,55,2.58,7.81E-01,1.64E-02,Arrington:1998ps
26,56,4.045,55,2.595,8.78E-01,1.72E-02,Arrington:1998ps
26,56,4.045,55,2.61,9.71E-01,1.68E-02,Arrington:1998ps
26,56,4.045,55,2.625,1.12E+00,1.80E-02,Arrington:1998ps
26,56,4.045,55,2.64,1.30E+00,1.90E-02,Arrington:1998ps
26,56,4.045,55,2.655,1.49E+00,2.06E-02,Arrington:1998ps
26,56,4.045,55,2.67,1.76E+00,2.29E-02,Arrington:1998ps
26,56,4.045,55,2.685,2.06E+00,2.58E-02,Arrington:1998ps
26,56,4.045,55,2.7,2.28E+00,5.76E-02,Arrington:1998ps
26,56,4.045,55,2.715,2.59E+00,6.11E-02,Arrington:1998ps
26,56,4.045,55,2.73,2.67E+00,6.14E-02,Arrington:1998ps
26,56,4.045,55,2.745,3.25E+00,6.77E-02,Arrington:1998ps
26,56,4.045,55,2.76,3.61E+00,7.08E-02,Arrington:1998ps
26,56,4.045,55,2.775,4.10E+00,7.55E-02,Arrington:1998ps
26,56,4.045,55,2.79,4.68E+00,7.96E-02,Arrington:1998ps
26,56,4.045,55,2.805,5.00E+00,8.25E-02,Arrington:1998ps
26,56,4.045,55,2.82,5.57E+00,8.02E-02,Arrington:1998ps
26,56,4.045,55,2.835,6.06E+00,8.31E-02,Arrington:1998ps
26,56,4.045,55,2.85,6.82E+00,8.93E-02,Arrington:1998ps
26,56,4.045,55,2.865,7.56E+00,9.83E-02,Arrington:1998ps
26,56,4.045,55,2.88,8.71E+00,2.29E-01,Arrington:1998ps
26,56,4.045,55,2.895,9.76E+00,2.40E-01,Arrington:1998ps
26,56,4.045,55,2.91,1.07E+01,2.50E-01,Arrington:1998ps
26,56,4.045,55,2.925,1.16E+01,2.58E-01,Arrington:1998ps
26,56,4.045,55,2.94,1.20E+01,2.61E-01,Arrington:1998ps
26,56,4.045,55,2.955,1.34E+01,2.75E-01,Arrington:1998ps
26,56,4.045,55,2.97,1.47E+01,2.86E-01,Arrington:1998ps
26,56,4.045,55,2.985,1.58E+01,2.97E-01,Arrington:1998ps
26,56,4.045,55,3,1.74E+01,3.13E-01,Arrington:1998ps
26,56,4.045,55,3.015,1.89E+01,3.36E-01,Arrington:1998ps
26,56,4.045,55,3.03,2.01E+01,3.71E-01,Arrington:1998ps
26,56,4.045,74,2.82,4.43E-03,3.56E-03,Arrington:1998ps
26,56,4.045,74,2.835,6.31E-03,3.51E-03,Arrington:1998ps
26,56,4.045,74,2.85,4.11E-03,3.34E-03,Arrington:1998ps
26,56,4.045,74,2.865,5.16E-03,3.42E-03,Arrington:1998ps
26,56,4.045,74,2.88,2.00E-02,4.10E-03,Arrington:1998ps
26,56,4.045,74,2.895,2.56E-02,4.55E-03,Arrington:1998ps
26,56,4.045,74,2.91,3.00E-02,4.89E-03,Arrington:1998ps
26,56,4.045,74,2.925,4.32E-02,5.44E-03,Arrington:1998ps
26,56,4.045,74,2.94,5.99E-02,6.05E-03,Arrington:1998ps
26,56,4.045,74,2.955,7.29E-02,6.55E-03,Arrington:1998ps
26,56,4.045,74,2.97,8.55E-02,6.99E-03,Arrington:1998ps
26,56,4.045,74,2.985,1.08E-01,7.59E-03,Arrington:1998ps
26,56,4.045,74,3,1.31E-01,8.21E-03,Arrington:1998ps
26,56,4.045,74,3.015,1.62E-01,8.89E-03,Arrington:1998ps
26,56,4.045,74,3.03,2.32E-01,9.93E-03,Arrington:1998ps
26,56,4.045,74,3.045,2.91E-01,3.19E-02,Arrington:1998ps
26,56,4.045,74,3.06,2.78E-01,1.15E-02,Arrington:1998ps
26,56,4.045,74,3.075,4.63E-01,3.08E-02,Arrington:1998ps
