Z,A,E0,ThetaDeg,nu,cross,dataSet,ratio,ratio_error,normalization,normError,system_err,error,normCross,normCrossError,Veff,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),Ex,W2original,Ffoc2,Ep,E0original,R,Q2,qv2,qv,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Hcc,Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),RT_QD_data,qvbin,qvcenter,Q2bin,Q2center,Exbin_qv,Excenter_qv,nucenter_ex_qv,epcenter_ex_qv,W2bin_qv,W2center_qv,nucenter_w2_qv,epcenter_w2_qv,Exbin_q2,Excenter_q2,nucenter_ex_q2,epcenter_ex_q2,W2bin_q2,W2center_q2,nucenter_w2_q2,epcenter_w2_q2,RL_qvc_ex,RT_qvc_ex,RL_qvd_ex,RT_qvd_ex,bc_qv_ex,RL_qvc_w2,RT_qvc_w2,RL_qvd_w2,RT_qvd_w2,bc_qv_w2,RL_q2c_ex,RT_q2c_ex,RL_q2d_ex,RT_q2d_ex,bc_q2_ex,RL_q2c_w2,RT_q2c_w2,RL_q2d_w2,RT_q2d_w2,bc_q2_w2
26,56,3.6039000000000003,16.02,0.6,12241.32291,Day:1993md,0.914933793,0.022709964,1.0,0.0,0.0,244.82645820000002,12241.32291,244.82645820000002,0.0089,0.27960174616949157,0.01941728910557404,0.980582710894426,0.019801786111303964,0.5904040604283519,1.1700180736012271,1.0049574501751584,3.0039000000000002,3.595,4.433234524286382,0.8408272747949778,1.2008272747949778,1.0958226475096131,1.1654565477340224,0.9464679324108636,0.0010400782488175582,11769617.260929057,235392.34521858118,0.0026790443950881547,720.5655570074377,8820675.66115206,176413.5132230412,22.653184746661715,0.45306369493323434,4.157296091418765e-49,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,19.0,1.1637746805771103,0.6312411543092594,0.9459703775446643,0.0,0.0,0.0,0.0,14.0,1.1809312859677519,0.5864897867884676,0.946403614510414,0.0,0.0,0.001012874,0.005852343,1.0,0.0008198579,0.004952671,0.0009299447,0.005451461,0.9107407520158111,0.0,0.0,0.0009407198,0.005518901,1.0,0.001016088,0.005827814,0.0009299448,0.005451461,1.0744814908313693
26,56,3.6039000000000003,16.02,0.615,12133.43369,Day:1993md,0.939552669,0.022582231,1.0,0.0,0.0,242.6686738,12133.43369,242.6686738,0.0089,0.27960174616949157,0.01941728910557404,0.980582710894426,0.019801786111303964,0.6054040604283519,1.2023545728612985,1.0049574501751584,2.9889000000000006,3.595,4.433234524286382,0.8366285967025231,1.2148535967025231,1.1022039723674213,1.1978034158264768,0.9456196394134806,0.001140018050026165,10643194.368476463,212863.8873695293,0.0026790443950881547,744.2503549042166,9030312.329989279,180606.24659978555,23.191571869289916,0.46383143738579824,2.1107186344086431e-50,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,20.0,1.215260392017393,0.6475581360347901,0.9447603906068521,0.0,0.0,0.0,0.0,14.0,1.1809312859677519,0.5864897867884676,0.946403614510414,0.0,0.0,0.001041763,0.005968444,1.0,0.0008665906,0.005188335,0.0009435557,0.005525187,0.9479802669630946,0.0,0.0,0.0009591532,0.005610483,1.0,0.001016088,0.005827814,0.0009435557,0.005525187,1.0458118220384371
26,56,3.6039000000000003,16.02,0.63,12031.10657,Day:1993md,0.897673039,0.02227559,1.0,0.0,0.0,240.6221314,12031.10657,240.6221314,0.0089,0.27960174616949157,0.01941728910557404,0.980582710894426,0.019801786111303964,0.6204040604283519,1.2346910721213715,1.0049574501751584,2.9739000000000004,3.595,4.433234524286382,0.8324299186100684,1.2293299186100684,1.1087515134646122,1.230150283918932,0.9447452223555559,0.0012363029781245342,9731519.524648506,194630.39049297012,0.0026790443950881547,769.0885303798023,9252986.070764083,185059.72141528167,23.763440689976505,0.4752688137995301,1.072037327453459e-51,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,20.0,1.215260392017393,0.6475581360347901,0.9447603906068521,0.0,0.0,0.0,0.0,15.0,1.2380829106987665,0.616945541526702,0.9447812659781107,0.0,0.0,0.001073023,0.006099053,1.0,0.0008665906,0.005188335,0.0009584509,0.005608961,0.9210495065842025,0.0,0.0,0.0009871936,0.005717606,1.0,0.001027597,0.00590735,0.0009584509,0.005608961,1.0560081088315212
26,56,3.6039000000000003,16.02,0.645,11939.36379,Day:1993md,0.971576057,0.018175173,1.0,0.0,0.0,238.7872758,11939.36379,238.7872758,0.0089,0.27960174616949157,0.01941728910557404,0.980582710894426,0.019801786111303964,0.635404060428352,1.2670275713814434,1.0049574501751584,2.9589000000000003,3.595,4.433234524286382,0.8282312405176137,1.2442562405176136,1.1154623438366773,1.2624971520113863,0.9438444107243726,0.0013289629873352053,8983970.135948207,179679.40271896415,0.0026790443950881547,795.1277989502266,9493320.051208735,189866.40102417473,24.38066438905107,0.4876132877810215,5.446840830369967e-53,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,21.0,1.2773497580656135,0.6670150607746429,0.9432011798509586,0.0,0.0,0.0,0.0,15.0,1.2380829106987665,0.616945541526702,0.9447812659781107,0.0,0.0,0.001116606,0.006246822,1.0,0.0009410146,0.005515942,0.0009828131,0.005709192,0.9741378475489328,0.0,0.0,0.001017542,0.00583617,1.0,0.001027597,0.00590735,0.0009828131,0.005709192,1.0218023559967349
26,56,3.6039000000000003,16.02,0.66,11865.2623,Day:1993md,0.977643789,0.018120122,1.0,0.0,0.0,237.305246,11865.2623,237.305246,0.0089,0.27960174616949157,0.01941728910557404,0.980582710894426,0.019801786111303964,0.650404060428352,1.2993640706415164,1.0049574501751584,2.9439,3.595,4.433234524286382,0.824032562425159,1.259632562425159,1.1223335343939247,1.2948440201038414,0.9429169327590161,0.0014180344034327138,8367400.8693139665,167348.01738627933,0.0026790443950881547,822.4178636746644,9758203.672705535,195164.0734541107,25.060936268966007,0.5012187253793201,2.7684077501938923e-54,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,21.0,1.2773497580656135,0.6670150607746429,0.9432011798509586,0.0,0.0,0.0,0.0,16.0,1.319022210587206,0.6600776043103692,0.9423536021943684,0.0,0.0,0.001162251,0.006405345,1.0,0.0009410146,0.005515942,0.001009318,0.005821364,0.9407832552951685,0.0,0.0,0.001058721,0.005968739,1.0,0.001074506,0.006105287,0.001009318,0.005821365,1.0604946079594375
26,56,3.6039000000000003,16.02,0.675,11795.11913,Day:1993md,0.958023388,0.017719194,1.0,0.0,0.0,235.90238259999998,11795.11913,235.90238259999998,0.0089,0.27960174616949157,0.01941728910557404,0.980582710894426,0.019801786111303964,0.665404060428352,1.3317005699015882,1.0049574501751584,2.9289,3.595,4.433234524286382,0.8198338843327042,1.2754588843327044,1.1293621581816455,1.3271908881962957,0.9419625154801506,0.0015035594227590064,7844797.452937478,156895.94905874957,0.0026790443950881547,851.010480743683,10037770.001250312,200755.40002500624,25.778916153133245,0.5155783230626649,1.4075431551030762e-55,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,22.0,1.3417632364439056,0.6869541338012745,0.9414570301887658,0.0,0.0,0.0,0.0,16.0,1.319022210587206,0.6600776043103692,0.9423536021943684,0.0,0.0,0.001220608,0.006575196,1.0,0.001043657,0.00592073,0.001047046,0.005949911,1.0028832733583142,0.0,0.0,0.00110214,0.006110173,1.0,0.001074506,0.006105287,0.001047046,0.005949911,1.0201600126711352
26,56,3.6039000000000003,16.02,0.69,11741.26741,Day:1993md,0.9879683,0.024699207,1.0,0.0,0.0,234.8253482,11741.26741,234.8253482,0.0089,0.27960174616949157,0.01941728910557404,0.980582710894426,0.019801786111303964,0.6804040604283519,1.3640370691616606,1.0049574501751584,2.9139000000000004,3.595,4.433234524286382,0.8156352062402497,1.2917352062402496,1.1365452944076841,1.3595377562887503,0.9409808847209161,0.0015855856158197145,7405003.736698261,148100.07473396524,0.0026790443950881547,880.959527140345,10343581.385541944,206871.6277108389,26.564298367842852,0.5312859673568571,7.158724627709312e-57,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,22.0,1.3417632364439056,0.6869541338012745,0.9414570301887658,0.0,0.0,0.0,0.0,16.0,1.319022210587206,0.6600776043103692,0.9423536021943684,0.0,0.0,0.001280312,0.006749629,1.0,0.001043657,0.00592073,0.001086935,0.006088305,0.9635345942027025,0.0,0.0,0.001156508,0.006260271,1.0,0.001074506,0.006105287,0.001086935,0.006088305,0.9801334711060737
26,56,3.6039000000000003,16.02,0.705,11695.88556,Day:1993md,0.974701739,0.025137045,1.0,0.0,0.0,233.9177112,11695.88556,233.9177112,0.0089,0.27960174616949157,0.01941728910557404,0.980582710894426,0.019801786111303964,0.6954040604283519,1.3963735684217329,1.0049574501751584,2.8989000000000003,3.595,4.433234524286382,0.8114365281477949,1.3084615281477947,1.1438800322358087,1.391884624381205,0.9399717651589612,0.0016641654386694879,7028078.632224777,140561.57264449555,0.0026790443950881547,912.3210704441757,10670402.833891777,213408.05667783556,27.403638451646973,0.5480727690329394,3.642068580140073e-58,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,23.0,1.403621157873666,0.7058745474767055,0.939647979097855,0.0,0.0,0.0,0.0,17.0,1.4315179372492335,0.7200258958321477,0.938730441150904,0.0,0.0,0.001352379,0.006927914,1.0,0.001172541,0.006379251,0.001138577,0.006238642,1.0285953737334539,0.0,0.0,0.001212805,0.00641514,1.0,0.001221768,0.006495623,0.001138577,0.006238642,1.0654473639505637
26,56,3.6039000000000003,16.02,0.72,11656.08177,Day:1993md,1.012347051,0.025566053,1.0,0.0,0.0,233.12163540000003,11656.08177,233.12163540000003,0.0089,0.27960174616949157,0.01941728910557404,0.980582710894426,0.019801786111303964,0.7104040604283519,1.4287100676818052,1.0049574501751584,2.8839,3.595,4.433234524286382,0.8072378500553402,1.3256378500553403,1.151363474344805,1.4242314924736599,0.9389348803496301,0.0017393557549186028,6701378.793290895,134027.57586581793,0.0026790443950881547,945.1534408507105,11016785.79175274,220335.7158350548,28.29321623899016,0.5658643247798032,1.8535128477432455e-59,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,23.0,1.403621157873666,0.7058745474767055,0.939647979097855,0.0,0.0,0.0,0.0,17.0,1.4315179372492335,0.7200258958321477,0.938730441150904,0.0,0.0,0.001425314,0.007105132,1.0,0.001172541,0.006379251,0.001191915,0.006394207,0.9851271135700171,0.0,0.0,0.001274892,0.006571985,1.0,0.001221768,0.006495623,0.001191915,0.006394207,1.0204217451413427
26,56,3.6039000000000003,16.02,0.735,11618.16073,Day:1993md,0.981222438,0.024358417,1.0,0.0,0.0,232.3632146,11618.16073,232.3632146,0.0089,0.27960174616949157,0.01941728910557404,0.980582710894426,0.019801786111303964,0.7254040604283519,1.4610465669418775,1.0049574501751584,2.8689000000000004,3.595,4.433234524286382,0.8030391719628855,1.3432641719628855,1.158992740254608,1.4565783605661144,0.9378699527603278,0.0018112173708227986,6414559.023758761,128291.1804751752,0.0026790443950881547,979.5173054821851,11380189.492908536,227603.78985817073,29.226506555531245,0.5845301311106249,9.435715138174598e-61,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,24.0,1.4624245748025264,0.7236609862950413,0.9377932995728763,0.0,0.0,0.0,0.0,17.0,1.4315179372492335,0.7200258958321477,0.938730441150904,0.0,0.0,0.001504357,0.007278655,1.0,0.001325339,0.006873228,0.001256732,0.00655514,1.0507185273240347,0.0,0.0,0.001348191,0.006730407,1.0,0.001221768,0.006495623,0.001256732,0.00655514,0.975729204943557
26,56,3.6039000000000003,16.02,0.75,11578.94144,Day:1993md,1.019091431,0.025736377,1.0,0.0,0.0,231.57882880000003,11578.94144,231.57882880000003,0.0089,0.27960174616949157,0.01941728910557404,0.980582710894426,0.019801786111303964,0.7404040604283519,1.4933830662019498,1.0049574501751584,2.8539000000000003,3.595,4.433234524286382,0.7988404938704308,1.3613404938704308,1.1667649694220472,1.4889252286585692,0.9367767038060757,0.0018798145855582267,6159618.894839853,123192.37789679706,0.0026790443950881547,1015.4757450679082,11758134.185881678,235162.68371763357,30.19714092446605,0.6039428184893211,4.804881810030007e-62,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,24.0,1.4624245748025264,0.7236609862950413,0.9377932995728763,0.0,0.0,0.0,0.0,17.0,1.4315179372492335,0.7200258958321477,0.938730441150904,0.0,0.0,0.00159574,0.007447929,1.0,0.001325339,0.006873228,0.001322926,0.006716589,1.005265485537793,0.0,0.0,0.001422467,0.006885904,1.0,0.001221768,0.006495623,0.001322926,0.00671659,0.9335200126498201
26,56,3.6039000000000003,16.02,0.765,11535.26217,Day:1993md,1.031619379,0.01967879,1.0,0.0,0.0,230.7052434,11535.26217,230.7052434,0.0089,0.27960174616949157,0.01941728910557404,0.980582710894426,0.019801786111303964,0.755404060428352,1.5257195654620221,1.0049574501751584,2.8389,3.595,4.433234524286382,0.7946418157779761,1.379866815777976,1.174677324109892,1.5212720967510238,0.9356548538862828,0.0019452147584384048,5930071.27874167,118601.42557483341,0.0026790443950881547,1053.0943330759485,12147719.221772369,242954.38443544737,31.19766992378468,0.6239533984756935,2.447464422438207e-63,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,25.0,1.5200190266616533,0.7408991253825211,0.9358354196962883,0.0,0.0,0.0,0.0,18.0,1.5525044666701302,0.7844988847281815,0.9345178430994355,0.0,0.0,0.001687645,0.007609698,1.0,0.001504258,0.007398983,0.001395011,0.006876498,1.0737892185430913,0.0,0.0,0.001502515,0.007037743,1.0,0.001453471,0.006920504,0.001395011,0.006876498,1.0281580468501985
26,56,3.6039000000000003,16.02,0.78,11486.00492,Day:1993md,1.053455931,0.019414932,1.0,0.0,0.0,229.72009839999998,11486.00492,229.72009839999998,0.0089,0.27960174616949157,0.01941728910557404,0.980582710894426,0.019801786111303964,0.770404060428352,1.5580560647220945,1.0049574501751584,2.8239000000000005,3.595,4.433234524286382,0.7904431376855214,1.3988431376855215,1.182726992033885,1.5536189648434786,0.9345041224227467,0.00200748789450244,5721581.161936137,114431.62323872274,0.0026790443950881547,1092.441217381061,12547785.197649656,250955.70395299312,32.22511598467045,0.6445023196934091,1.2470192462553723e-64,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,26.0,1.578369578428278,0.7581849506808526,0.9336933964118069,0.0,0.0,0.0,0.0,18.0,1.5525044666701302,0.7844988847281815,0.9345178430994355,0.0,0.0,0.001791439,0.007763628,1.0,0.001715289,0.007955931,0.00147861,0.007034887,1.1483058949523948,0.0,0.0,0.001593676,0.007185601,1.0,0.001453471,0.006920504,0.00147861,0.007034887,0.983427905915355
26,56,3.6039000000000003,16.02,0.795,11429.7015,Day:1993md,1.067394455,0.020035519,1.0,0.0,0.0,228.59402999999998,11429.7015,228.59402999999998,0.0089,0.27960174616949157,0.01941728910557404,0.980582710894426,0.019801786111303964,0.785404060428352,1.5903925639821668,1.0049574501751584,2.8089000000000004,3.595,4.433234524286382,0.7862444595930668,1.4182694595930667,1.1909111887932982,1.5859658329359334,0.9333242278989058,0.002066706249596768,5530394.801985058,110607.89603970115,0.0026790443950881547,1133.5872045571562,12956563.372307735,259131.26744615467,33.27493664089478,0.6654987328178955,6.355511134261571e-66,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,26.0,1.578369578428278,0.7581849506808526,0.9336933964118069,0.0,0.0,0.0,0.0,18.0,1.5525044666701302,0.7844988847281815,0.9345178430994355,0.0,0.0,0.001896965,0.007909015,1.0,0.001715289,0.007955931,0.001563136,0.007187525,1.0998718621757597,0.0,0.0,0.001686193,0.007326974,1.0,0.001453471,0.006920504,0.001563136,0.007187525,0.9419482099232548
26,56,3.6039000000000003,16.02,0.81,11364.37943,Day:1993md,1.082329227,0.029038101,1.0,0.0,0.0,227.28758860000002,11364.37943,227.28758860000002,0.0089,0.27960174616949157,0.01941728910557404,0.980582710894426,0.019801786111303964,0.800404060428352,1.622729063242239,1.0049574501751584,2.7939000000000003,3.595,4.433234524286382,0.782045781500612,1.4381457815006122,1.1992271600912865,1.6183127010283882,0.9321148879003609,0.002122943955787604,5353122.6761866445,107062.4535237329,0.0026790443950881547,1176.6058468861945,13371395.283571199,267427.905671424,34.3403044523482,0.686806089046964,3.2400073286080656e-67,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,27.0,1.6432188306317412,0.7771916107197144,0.9311032013255638,0.0,0.0,0.0,0.0,19.0,1.6967013053454094,0.8613405068761487,0.9290819616470573,0.0,0.0,0.00200978,0.008046866,1.0,0.001984881,0.008580855,0.001658617,0.007333955,1.1899874195176903,0.0,0.0,0.001785117,0.007462911,1.0,0.001825088,0.007323481,0.001658617,0.007333955,1.0559526466681926
26,56,3.6039000000000003,16.02,0.825,11295.84291,Day:1993md,1.088896162,0.029125759,1.0,0.0,0.0,225.91685819999998,11295.84291,225.91685819999998,0.0089,0.27960174616949157,0.01941728910557404,0.980582710894426,0.019801786111303964,0.8154040604283519,1.6550655625023114,1.0049574501751584,2.7789000000000006,3.595,4.433234524286382,0.7778471034081573,1.4584721034081571,1.2076721837519306,1.6506595691208428,0.9308758191566846,0.0021762766676794803,5190444.339066746,103808.8867813349,0.0026790443950881547,1221.5735321791476,13798702.722509481,275974.0544501896,35.43771180862634,0.7087542361725266,1.6521803361433267e-68,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,27.0,1.6432188306317412,0.7771916107197144,0.9311032013255638,0.0,0.0,0.0,0.0,19.0,1.6967013053454094,0.8613405068761487,0.9290819616470573,0.0,0.0,0.002135058,0.008177356,1.0,0.001984881,0.008580855,0.001756078,0.007475118,1.1413515263917704,0.0,0.0,0.001895299,0.007592593,1.0,0.001825088,0.007323481,0.001756078,0.007475118,1.0127948794287693
26,56,3.6039000000000003,16.02,0.84,11212.35901,Day:1993md,1.061328841,0.028539935,1.0,0.0,0.0,224.2471802,11212.35901,224.2471802,0.0089,0.27960174616949157,0.01941728910557404,0.980582710894426,0.019801786111303964,0.8304040604283519,1.6874020617623837,1.0049574501751584,2.7639000000000005,3.595,4.433234524286382,0.7736484253157027,1.4792484253157026,1.216243571541368,1.6830064372132973,0.9296067375845349,0.002226781229977463,5035231.507728076,100704.63015456151,0.0026790443950881547,1268.5695765085802,14223657.520977864,284473.1504195573,36.52907713351658,0.7305815426703316,8.427189394932418e-70,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,28.0,1.7121845002365772,0.7971763655064031,0.9280738702322374,0.0,0.0,0.0,0.0,19.0,1.6967013053454094,0.8613405068761487,0.9290819616470573,0.0,0.0,0.002264352,0.008301259,1.0,0.002318044,0.009228225,0.001860316,0.007609436,1.241727950637661,0.0,0.0,0.002008533,0.007717809,1.0,0.001825088,0.007323481,0.001860316,0.007609436,0.972134386775222
26,56,3.6039000000000003,16.02,0.855,11127.40172,Day:1993md,1.042471575,0.028488232,1.0,0.0,0.0,222.5480344,11127.40172,222.5480344,0.0089,0.27960174616949157,0.01941728910557404,0.980582710894426,0.019801786111303964,0.8454040604283519,1.7197385610224563,1.0049574501751584,2.7489000000000003,3.595,4.433234524286382,0.7694497472232479,1.5004747472232478,1.224938670800807,1.7153533053057521,0.9283073583320961,0.0022745353664169817,4892164.740233833,97843.29480467667,0.0026790443950881547,1317.6763199564937,14662313.749087159,293246.2749817432,37.65563035430871,0.7531126070861743,4.2995196282676514e-71,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,28.0,1.7121845002365772,0.7971763655064031,0.9280738702322374,0.0,0.0,0.0,0.0,19.0,1.6967013053454094,0.8613405068761487,0.9290819616470573,0.0,0.0,0.002402713,0.008422684,1.0,0.002318044,0.009228225,0.001971845,0.00773718,1.192675242300082,0.0,0.0,0.002129542,0.007838705,1.0,0.001825088,0.007323481,0.001971845,0.00773718,0.9337315912877497
26,56,3.6039000000000003,16.02,0.87,10917.70801,Day:1993md,1.108291227,0.021891042,1.0,0.0,0.0,218.35416020000002,10917.70801,218.35416020000002,0.0089,0.27960174616949157,0.01941728910557404,0.980582710894426,0.019801786111303964,0.8604040604283519,1.7520750602825286,1.0049574501751584,2.7339,3.595,4.433234524286382,0.7652510691307932,1.5221510691307931,1.2337548658995405,1.747700173398207,0.9269773958248579,0.002319617389994967,4706684.842547973,94133.69685095946,0.0026790443950881547,1368.979225485449,14946115.455606082,298922.3091121217,38.384487500423454,0.7676897500084692,2.1941541611158272e-72,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,29.0,1.787440240805874,0.8187245073419637,0.9243949713406666,0.0,0.0,0.0,0.0,19.0,1.6967013053454094,0.8613405068761487,0.9290819616470573,0.0,0.0,0.002550985,0.008539677,1.0,0.002748039,0.009902016,0.00209529,0.007860974,1.3078417003247658,0.0,0.0,0.002258928,0.007955884,1.0,0.001825088,0.007323481,0.00209529,0.007860974,0.896814334076922
26,56,3.6039000000000003,16.02,0.885,10826.08093,Day:1993md,1.136145211,0.022353426,1.0,0.0,0.0,216.5216186,10826.08093,216.5216186,0.0089,0.27960174616949157,0.01941728910557404,0.980582710894426,0.019801786111303964,0.875404060428352,1.7844115595426011,1.0049574501751584,2.7189,3.595,4.433234524286382,0.7610523910383384,1.5442773910383385,1.2426895795162758,1.7800470414906617,0.9256165638127579,0.0023621059342696198,4583232.603133653,91664.65206267308,0.0026790443950881547,1422.5669810454294,15400825.265143596,308016.5053028719,39.552269393474866,0.7910453878694973,1.1200118421926921e-73,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,29.0,1.787440240805874,0.8187245073419637,0.9243949713406666,0.0,0.0,0.0,0.0,20.0,1.924773080013391,0.9828785745110384,0.9196016420483861,0.0,0.0,0.002713123,0.008656508,1.0,0.002748039,0.009902016,0.002223088,0.007979186,1.2572472877727143,0.0,0.0,0.002400472,0.008072199,1.0,0.002678009,0.007839904,0.002223088,0.007979187,1.0948567411633594
26,56,3.6039000000000003,16.02,0.9,10734.03401,Day:1993md,1.155204091,0.022358789,1.0,0.0,0.0,214.68068019999998,10734.03401,214.68068019999998,0.0089,0.27960174616949157,0.01941728910557404,0.980582710894426,0.019801786111303964,0.890404060428352,1.816748058802673,1.0049574501751584,2.7039000000000004,3.595,4.433234524286382,0.7568537129458839,1.566853712945884,1.2517402737572536,1.8123939095831163,0.9242245754186993,0.0024020797053513144,4468641.896472832,89372.83792945664,0.0026790443950881547,1478.5316050337242,15870608.533291882,317412.17066583765,40.75876281564245,0.8151752563128489,5.71853421705465e-75,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,29.0,1.787440240805874,0.8187245073419637,0.9243949713406666,0.0,0.0,0.0,0.0,20.0,1.924773080013391,0.9828785745110384,0.9196016420483861,0.0,0.0,0.002882644,0.008773992,1.0,0.002748039,0.009902016,0.002359674,0.008097299,1.2085263312691623,0.0,0.0,0.002548095,0.008186917,1.0,0.002678009,0.007839904,0.002359674,0.008097299,1.0524288624447315
26,56,3.6039000000000003,16.02,0.915,10642.21918,Day:1993md,1.155773978,0.031384432,1.0,0.0,0.0,212.84438360000001,10642.21918,212.84438360000001,0.0089,0.27960174616949157,0.01941728910557404,0.980582710894426,0.019801786111303964,0.905404060428352,1.8490845580627455,1.0049574501751584,2.6889000000000003,3.595,4.433234524286382,0.7526550348534291,1.5898800348534292,1.260904451119683,1.844740777675571,0.9228011431884633,0.002439617254084103,4362249.513600596,87244.99027201193,0.0026790443950881547,1536.968555230041,16356756.237526031,327135.1247505206,42.007283244376055,0.8401456648875211,2.920464428192997e-76,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,30.0,1.8681311881950942,0.8415391216002249,0.9199403532913618,0.0,0.0,0.0,0.0,20.0,1.924773080013391,0.9828785745110384,0.9196016420483861,0.0,0.0,0.003063611,0.00889462,1.0,0.003316944,0.01059445,0.002505808,0.008212482,1.3372916676548077,0.0,0.0,0.002705399,0.008304547,1.0,0.002678009,0.007839904,0.002505809,0.008212482,1.011833931931389
26,56,3.6039000000000003,16.02,0.93,10552.39645,Day:1993md,1.269853731,0.032504465,1.0,0.0,0.0,211.047929,10552.39645,211.047929,0.0089,0.27960174616949157,0.01941728910557404,0.980582710894426,0.019801786111303964,0.920404060428352,1.8814210573228178,1.0049574501751584,2.6739,3.595,4.433234524286382,0.7484563567609744,1.6133563567609746,1.2701796553090332,1.8770876457680257,0.9213459791420335,0.002474796767813925,4263944.654866066,85278.89309732131,0.0026790443950881547,1597.9768413343313,16862485.14767861,337249.7029535722,43.30609196079562,0.8661218392159125,1.4918417280908396e-77,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,30.0,1.8681311881950942,0.8415391216002249,0.9199403532913618,0.0,0.0,0.0,0.0,20.0,1.924773080013391,0.9828785745110384,0.9196016420483861,0.0,0.0,0.003256216,0.009018291,1.0,0.003316944,0.01059445,0.002661883,0.008329116,1.2854223753721035,0.0,0.0,0.002872936,0.008422265,1.0,0.002678009,0.007839904,0.002661883,0.008329117,0.9725881005051475
26,56,3.6039000000000003,16.02,0.945,10466.44277,Day:1993md,1.242064786,0.032675858,1.0,0.0,0.0,209.3288554,10466.44277,209.3288554,0.0089,0.27960174616949157,0.01941728910557404,0.980582710894426,0.019801786111303964,0.9354040604283519,1.9137575565828902,1.0049574501751584,2.6589000000000005,3.595,4.433234524286382,0.7442576786685198,1.6372826786685197,1.279563471918654,1.9094345138604805,0.9198587948263486,0.0025076958810548336,4173728.899533627,83474.57799067255,0.0026790443950881547,1661.6591412402672,17391660.305038605,347833.2061007721,44.66511513130114,0.8933023026260228,7.62247212355653e-79,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,31.0,1.9481784590169535,0.863886387794807,0.9148951203250678,0.0,0.0,0.0,0.0,20.0,1.924773080013391,0.9828785745110384,0.9196016420483861,0.0,0.0,0.003460594,0.009148531,1.0,0.004023642,0.01128798,0.002831275,0.008446025,1.424008203499257,0.0,0.0,0.003050703,0.008544277,1.0,0.002678009,0.007839904,0.002831275,0.008446025,0.9345681258395175
26,56,3.6039000000000003,16.02,0.96,10381.19921,Day:1993md,1.155935818,0.031788235,1.0,0.0,0.0,207.62398420000002,10381.19921,207.62398420000002,0.0089,0.27960174616949157,0.01941728910557404,0.980582710894426,0.019801786111303964,0.9504040604283519,1.946094055842962,1.0049574501751584,2.6439000000000004,3.595,4.433234524286382,0.740059000576065,1.661659000576065,1.289053528980106,1.9417813819529348,0.9183393013694979,0.002538391504296795,4089676.15611205,81793.52312224101,0.0026790443950881547,1728.1219211831224,17939977.922969915,358799.5584593983,46.07329980739716,0.9214659961479431,3.895560159455565e-80,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,31.0,1.9481784590169535,0.863886387794807,0.9148951203250678,0.0,0.0,0.0,0.0,20.0,1.924773080013391,0.9828785745110384,0.9196016420483861,0.0,0.0,0.003676977,0.009281388,1.0,0.004023642,0.01128798,0.003008233,0.008567912,1.368014726538255,0.0,0.0,0.003238938,0.008671614,1.0,0.002678009,0.007839904,0.003008233,0.008567912,0.8978199394919315
